trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:21:57am, DYNAMIC, random_0, true, LEFT, 1688, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:22:00am, DYNAMIC, random_0, false, RIGHT, 3994, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:22:03am, DYNAMIC, random_0, true, LEFT, 3064, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:22:06am, DYNAMIC, random_0, true, LEFT, 2754, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:22:09am, DYNAMIC, random_0, true, LEFT, 2705, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:22:12am, DYNAMIC, random_0, true, LEFT, 2640, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:22:15am, DYNAMIC, random_0, false, RIGHT, 3164, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:22:17am, DYNAMIC, random_0, true, LEFT, 2561, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:22:20am, DYNAMIC, random_0, true, LEFT, 2617, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:22:23am, DYNAMIC, random_0, false, RIGHT, 2871, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:22:25am, DYNAMIC, random_0, true, LEFT, 2477, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:22:28am, DYNAMIC, random_0, true, LEFT, 2770, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:22:31am, DYNAMIC, random_0, false, RIGHT, 2399, 0.0, 1.0, 1.0, 0.0
13,2020-02-24 05:22:33am, DYNAMIC, random_0, false, RIGHT, 2769, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:22:36am, DYNAMIC, random_0, true, LEFT, 2417, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:22:38am, DYNAMIC, random_0, true, LEFT, 2445, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:22:41am, DYNAMIC, random_0, false, RIGHT, 2629, 0.0, 1.0, 1.0, 0.0
17,2020-02-24 05:22:43am, DYNAMIC, random_0, true, LEFT, 2580, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:22:46am, DYNAMIC, random_0, true, LEFT, 2572, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:22:48am, DYNAMIC, random_0, true, LEFT, 2519, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:22:51am, DYNAMIC, random_0, true, LEFT, 2450, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:22:53am, DYNAMIC, random_0, true, LEFT, 2459, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:22:56am, DYNAMIC, random_0, true, LEFT, 2491, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:22:58am, DYNAMIC, random_0, true, LEFT, 2560, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:23:01am, DYNAMIC, random_0, true, LEFT, 2474, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:23:03am, DYNAMIC, random_0, true, LEFT, 2468, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:23:06am, DYNAMIC, random_0, true, LEFT, 2442, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:23:09am, DYNAMIC, random_0, true, LEFT, 2810, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:23:11am, DYNAMIC, random_0, true, LEFT, 2832, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:23:14am, DYNAMIC, random_0, true, LEFT, 2377, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:23:16am, DYNAMIC, random_0, true, LEFT, 2508, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:23:19am, DYNAMIC, random_0, true, LEFT, 2514, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:23:21am, DYNAMIC, random_0, true, LEFT, 2753, 0.0, 1.0, 0.0, 1.0
33,2020-02-24 05:23:24am, DYNAMIC, random_0, false, RIGHT, 2404, 1.0, 0.0, 0.0, 1.0
34,2020-02-24 05:23:26am, DYNAMIC, random_0, false, RIGHT, 2460, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:23:29am, DYNAMIC, random_0, true, LEFT, 2408, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 05:23:31am, DYNAMIC, random_0, true, LEFT, 2333, 1.0, 0.0, 1.0, 0.0
37,2020-02-24 05:23:34am, DYNAMIC, random_0, true, LEFT, 2524, 1.0, 0.0, 1.0, 0.0
