trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:46am, DYNAMIC, random_0, false, RIGHT, 12160, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:20:51am, DYNAMIC, random_0, true, LEFT, 5566, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:20:56am, DYNAMIC, random_0, true, LEFT, 5400, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:21:02am, DYNAMIC, random_0, true, LEFT, 5193, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:21:05am, DYNAMIC, random_0, true, LEFT, 3824, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:21:09am, DYNAMIC, random_0, true, LEFT, 3838, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:21:15am, DYNAMIC, random_0, true, LEFT, 6136, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:21:26am, DYNAMIC, random_0, true, LEFT, 10649, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:21:30am, DYNAMIC, random_0, true, LEFT, 4128, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:21:36am, DYNAMIC, random_0, true, LEFT, 5824, 1.0, 0.0, 1.0, 0.0
10,2020-02-24 05:21:42am, DYNAMIC, random_0, true, LEFT, 5720, 1.0, 0.0, 1.0, 0.0
11,2020-02-24 05:21:49am, DYNAMIC, random_0, true, LEFT, 7001, 1.0, 1.0, 1.0, 1.0
12,2020-02-24 05:21:53am, DYNAMIC, random_0, true, LEFT, 3760, 1.0, 1.0, 1.0, 1.0
13,2020-02-24 05:21:57am, DYNAMIC, random_0, true, LEFT, 3856, 1.0, 1.0, 1.0, 1.0
14,2020-02-24 05:22:02am, DYNAMIC, random_0, true, LEFT, 5537, 1.0, 1.0, 1.0, 1.0
15,2020-02-24 05:22:07am, DYNAMIC, random_0, true, LEFT, 5104, 1.0, 1.0, 1.0, 1.0
16,2020-02-24 05:22:11am, DYNAMIC, random_0, true, LEFT, 3718, 0.0, 1.0, 0.0, 1.0
17,2020-02-24 05:22:16am, DYNAMIC, random_0, true, LEFT, 4768, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 05:22:19am, DYNAMIC, random_0, true, LEFT, 3713, 0.0, 1.0, 0.0, 1.0
19,2020-02-24 05:22:23am, DYNAMIC, random_0, false, RIGHT, 4024, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:22:29am, DYNAMIC, random_0, true, LEFT, 6080, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:22:33am, DYNAMIC, random_0, false, RIGHT, 4120, 0.0, 1.0, 1.0, 0.0
22,2020-02-24 05:22:37am, DYNAMIC, random_0, true, LEFT, 3928, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:22:44am, DYNAMIC, random_0, true, LEFT, 6730, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:22:49am, DYNAMIC, random_0, false, RIGHT, 4465, 0.0, 1.0, 1.0, 0.0
25,2020-02-24 05:22:52am, DYNAMIC, random_0, true, LEFT, 3462, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:22:57am, DYNAMIC, random_0, true, LEFT, 4737, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:23:12am, DYNAMIC, random_0, true, LEFT, 14862, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:23:16am, DYNAMIC, random_0, true, LEFT, 4753, 1.0, 0.0, 1.0, 0.0
29,2020-02-24 05:23:21am, DYNAMIC, random_0, true, LEFT, 4711, 1.0, 0.0, 1.0, 0.0
30,2020-02-24 05:23:25am, DYNAMIC, random_0, true, LEFT, 3744, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:23:29am, DYNAMIC, random_0, true, LEFT, 3696, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:23:32am, DYNAMIC, random_0, true, LEFT, 3321, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:23:37am, DYNAMIC, random_0, true, LEFT, 4704, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:23:41am, DYNAMIC, random_0, true, LEFT, 4194, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:23:44am, DYNAMIC, random_0, true, LEFT, 3406, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:23:48am, DYNAMIC, random_0, true, LEFT, 3881, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:23:54am, DYNAMIC, random_0, true, LEFT, 6440, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:23:58am, DYNAMIC, random_0, true, LEFT, 3416, 0.0, 1.0, 0.0, 1.0
39,2020-02-24 05:24:22am, DYNAMIC, random_0, true, LEFT, 24261, 0.0, 1.0, 0.0, 1.0
40,2020-02-24 05:24:27am, DYNAMIC, random_0, true, LEFT, 4752, 0.0, 1.0, 0.0, 1.0
41,2020-02-24 05:24:31am, DYNAMIC, random_0, false, RIGHT, 3648, 1.0, 0.0, 0.0, 1.0
42,2020-02-24 05:24:34am, DYNAMIC, random_0, false, RIGHT, 3568, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:24:38am, DYNAMIC, random_0, false, RIGHT, 3656, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:24:41am, DYNAMIC, random_0, true, LEFT, 3153, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:24:45am, DYNAMIC, random_0, true, LEFT, 3751, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:24:48am, DYNAMIC, random_0, true, LEFT, 3193, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:24:51am, DYNAMIC, random_0, true, LEFT, 3568, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:24:56am, DYNAMIC, random_0, false, RIGHT, 4361, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:25:34am, DYNAMIC, random_0, true, LEFT, 38137, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:25:38am, DYNAMIC, random_0, true, LEFT, 3848, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:25:41am, DYNAMIC, random_0, false, RIGHT, 3393, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:25:45am, DYNAMIC, random_0, true, LEFT, 3368, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:25:48am, DYNAMIC, random_0, true, LEFT, 3376, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:25:51am, DYNAMIC, random_0, false, RIGHT, 3328, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:25:56am, DYNAMIC, random_0, true, LEFT, 5120, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:26:00am, DYNAMIC, random_0, true, LEFT, 3312, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:26:03am, DYNAMIC, random_0, true, LEFT, 3624, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:26:08am, DYNAMIC, random_0, false, RIGHT, 4353, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:26:11am, DYNAMIC, random_0, true, LEFT, 3319, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:26:15am, DYNAMIC, random_0, true, LEFT, 3517, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:26:23am, DYNAMIC, random_0, true, LEFT, 8092, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:26:29am, DYNAMIC, random_0, true, LEFT, 5993, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:26:34am, DYNAMIC, random_0, true, LEFT, 5264, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:26:40am, DYNAMIC, random_0, true, LEFT, 5649, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:26:44am, DYNAMIC, random_0, true, LEFT, 3992, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:26:47am, DYNAMIC, random_0, false, RIGHT, 3256, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:26:50am, DYNAMIC, random_0, true, LEFT, 3232, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:26:53am, DYNAMIC, random_0, true, LEFT, 3409, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:26:57am, DYNAMIC, random_0, true, LEFT, 3903, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:27:09am, DYNAMIC, random_0, true, LEFT, 11617, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:27:13am, DYNAMIC, random_0, true, LEFT, 3648, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:27:16am, DYNAMIC, random_0, false, RIGHT, 3336, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:27:19am, DYNAMIC, random_0, true, LEFT, 3194, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:27:23am, DYNAMIC, random_0, true, LEFT, 3534, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:27:26am, DYNAMIC, random_0, true, LEFT, 3785, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:27:30am, DYNAMIC, random_0, true, LEFT, 3400, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:27:33am, DYNAMIC, random_0, true, LEFT, 3468, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:27:37am, DYNAMIC, random_0, true, LEFT, 3488, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:27:40am, DYNAMIC, random_0, true, LEFT, 3384, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:27:44am, DYNAMIC, random_0, false, RIGHT, 3504, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:27:47am, DYNAMIC, random_0, true, LEFT, 3160, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:27:58am, DYNAMIC, random_0, true, LEFT, 11041, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:28:13am, DYNAMIC, random_0, true, LEFT, 14769, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:28:16am, DYNAMIC, random_0, true, LEFT, 3568, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:28:20am, DYNAMIC, random_0, true, LEFT, 3536, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:28:23am, DYNAMIC, random_0, true, LEFT, 3496, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:28:27am, DYNAMIC, random_0, true, LEFT, 3392, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:28:30am, DYNAMIC, random_0, true, LEFT, 3488, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:28:35am, DYNAMIC, random_0, false, RIGHT, 4354, 1.0, 0.0, 0.0, 1.0
90,2020-02-24 05:28:39am, DYNAMIC, random_0, false, RIGHT, 4527, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:28:53am, DYNAMIC, random_0, true, LEFT, 13591, 0.0, 1.0, 0.0, 1.0
92,2020-02-24 05:28:57am, DYNAMIC, random_0, true, LEFT, 4363, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:29:00am, DYNAMIC, random_0, false, RIGHT, 3490, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:29:05am, DYNAMIC, random_0, false, RIGHT, 4630, 1.0, 0.0, 0.0, 1.0
95,2020-02-24 05:29:09am, DYNAMIC, random_0, true, LEFT, 4000, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:29:13am, DYNAMIC, random_0, false, RIGHT, 3649, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:29:16am, DYNAMIC, random_0, true, LEFT, 3416, 0.0, 1.0, 0.0, 1.0
98,2020-02-24 05:29:21am, DYNAMIC, random_0, true, LEFT, 4584, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:29:24am, DYNAMIC, random_0, false, RIGHT, 3536, 0.0, 0.0, 0.0, 0.0
