trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:23:10am, DYNAMIC, random_0, true, LEFT, 2961, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:23:15am, DYNAMIC, random_0, true, LEFT, 5319, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:23:19am, DYNAMIC, random_0, true, LEFT, 3464, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:23:23am, DYNAMIC, random_0, true, LEFT, 3983, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:23:27am, DYNAMIC, random_0, true, LEFT, 3720, 1.0, 1.0, 1.0, 1.0
5,2020-02-24 05:23:30am, DYNAMIC, random_0, true, LEFT, 3632, 1.0, 1.0, 1.0, 1.0
6,2020-02-24 05:23:33am, DYNAMIC, random_0, true, LEFT, 3088, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:23:39am, DYNAMIC, random_0, true, LEFT, 6272, 1.0, 1.0, 1.0, 1.0
8,2020-02-24 05:23:43am, DYNAMIC, random_0, true, LEFT, 3264, 1.0, 1.0, 1.0, 1.0
9,2020-02-24 05:23:46am, DYNAMIC, random_0, true, LEFT, 3479, 0.0, 1.0, 0.0, 1.0
10,2020-02-24 05:23:49am, DYNAMIC, random_0, true, LEFT, 2928, 0.0, 1.0, 0.0, 1.0
11,2020-02-24 05:23:52am, DYNAMIC, random_0, true, LEFT, 3288, 1.0, 1.0, 1.0, 1.0
12,2020-02-24 05:25:05am, DYNAMIC, random_0, true, LEFT, 72441, 0.0, 1.0, 0.0, 1.0
13,2020-02-24 05:25:08am, DYNAMIC, random_0, true, LEFT, 3095, 1.0, 1.0, 1.0, 1.0
14,2020-02-24 05:25:11am, DYNAMIC, random_0, true, LEFT, 3056, 0.0, 1.0, 0.0, 1.0
15,2020-02-24 05:25:14am, DYNAMIC, random_0, true, LEFT, 3537, 0.0, 1.0, 0.0, 1.0
16,2020-02-24 05:25:18am, DYNAMIC, random_0, false, RIGHT, 3336, 1.0, 0.0, 0.0, 1.0
17,2020-02-24 05:25:21am, DYNAMIC, random_0, false, RIGHT, 3688, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:25:25am, DYNAMIC, random_0, true, LEFT, 3439, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:25:31am, DYNAMIC, random_0, true, LEFT, 6272, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:25:35am, DYNAMIC, random_0, false, RIGHT, 3152, 0.0, 1.0, 1.0, 0.0
21,2020-02-24 05:25:37am, DYNAMIC, random_0, true, LEFT, 3120, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:25:40am, DYNAMIC, random_0, true, LEFT, 2672, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:25:43am, DYNAMIC, random_0, true, LEFT, 3087, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:25:47am, DYNAMIC, random_0, false, RIGHT, 3417, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:25:50am, DYNAMIC, random_0, true, LEFT, 2976, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:25:53am, DYNAMIC, random_0, true, LEFT, 3031, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:25:57am, DYNAMIC, random_0, true, LEFT, 4000, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:26:00am, DYNAMIC, random_0, true, LEFT, 2696, 1.0, 0.0, 1.0, 0.0
29,2020-02-24 05:26:02am, DYNAMIC, random_0, true, LEFT, 2944, 1.0, 0.0, 1.0, 0.0
30,2020-02-24 05:26:06am, DYNAMIC, random_0, true, LEFT, 3418, 1.0, 0.0, 1.0, 0.0
31,2020-02-24 05:26:19am, DYNAMIC, random_0, true, LEFT, 13287, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:26:22am, DYNAMIC, random_0, true, LEFT, 3129, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:26:25am, DYNAMIC, random_0, true, LEFT, 3183, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:26:29am, DYNAMIC, random_0, true, LEFT, 3672, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:26:36am, DYNAMIC, random_0, true, LEFT, 7216, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:26:39am, DYNAMIC, random_0, true, LEFT, 3199, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:26:42am, DYNAMIC, random_0, true, LEFT, 2945, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:26:45am, DYNAMIC, random_0, false, RIGHT, 3144, 1.0, 0.0, 0.0, 1.0
39,2020-02-24 05:26:48am, DYNAMIC, random_0, false, RIGHT, 2640, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:26:51am, DYNAMIC, random_0, true, LEFT, 3327, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:26:54am, DYNAMIC, random_0, false, RIGHT, 2896, 0.0, 1.0, 1.0, 0.0
42,2020-02-24 05:26:59am, DYNAMIC, random_0, true, LEFT, 4472, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:27:05am, DYNAMIC, random_0, true, LEFT, 6337, 1.0, 0.0, 1.0, 0.0
44,2020-02-24 05:27:12am, DYNAMIC, random_0, true, LEFT, 6760, 1.0, 1.0, 1.0, 1.0
45,2020-02-24 05:27:16am, DYNAMIC, random_0, true, LEFT, 4360, 1.0, 1.0, 1.0, 1.0
46,2020-02-24 05:27:20am, DYNAMIC, random_0, true, LEFT, 3456, 0.0, 1.0, 0.0, 1.0
47,2020-02-24 05:27:23am, DYNAMIC, random_0, true, LEFT, 3151, 0.0, 1.0, 0.0, 1.0
48,2020-02-24 05:27:26am, DYNAMIC, random_0, true, LEFT, 3680, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:27:29am, DYNAMIC, random_0, true, LEFT, 2728, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:27:32am, DYNAMIC, random_0, true, LEFT, 3304, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:27:36am, DYNAMIC, random_0, true, LEFT, 2888, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:27:38am, DYNAMIC, random_0, false, RIGHT, 2968, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:27:41am, DYNAMIC, random_0, true, LEFT, 2760, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:27:44am, DYNAMIC, random_0, true, LEFT, 2847, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:27:47am, DYNAMIC, random_0, false, RIGHT, 2856, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:27:50am, DYNAMIC, random_0, true, LEFT, 3136, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:27:53am, DYNAMIC, random_0, true, LEFT, 2824, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:27:56am, DYNAMIC, random_0, true, LEFT, 3256, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:28:09am, DYNAMIC, random_0, true, LEFT, 12576, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:28:12am, DYNAMIC, random_0, true, LEFT, 2969, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:28:15am, DYNAMIC, random_0, true, LEFT, 2664, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:28:18am, DYNAMIC, random_0, true, LEFT, 3656, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:28:21am, DYNAMIC, random_0, true, LEFT, 2648, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:28:24am, DYNAMIC, random_0, false, RIGHT, 3080, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:28:27am, DYNAMIC, random_0, true, LEFT, 2680, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:28:30am, DYNAMIC, random_0, true, LEFT, 3368, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:28:33am, DYNAMIC, random_0, true, LEFT, 3255, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:28:36am, DYNAMIC, random_0, false, RIGHT, 3056, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:28:39am, DYNAMIC, random_0, true, LEFT, 2656, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:28:42am, DYNAMIC, random_0, false, RIGHT, 2912, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:28:45am, DYNAMIC, random_0, true, LEFT, 3432, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:28:49am, DYNAMIC, random_0, true, LEFT, 3808, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:28:52am, DYNAMIC, random_0, true, LEFT, 2993, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:28:55am, DYNAMIC, random_0, true, LEFT, 3703, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:29:00am, DYNAMIC, random_0, true, LEFT, 3888, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:29:02am, DYNAMIC, random_0, true, LEFT, 3040, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:29:07am, DYNAMIC, random_0, true, LEFT, 4408, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:29:10am, DYNAMIC, random_0, false, RIGHT, 3439, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:29:13am, DYNAMIC, random_0, true, LEFT, 2689, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:29:16am, DYNAMIC, random_0, true, LEFT, 3207, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:29:19am, DYNAMIC, random_0, true, LEFT, 2945, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:29:22am, DYNAMIC, random_0, false, RIGHT, 2896, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:29:25am, DYNAMIC, random_0, true, LEFT, 2870, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:29:28am, DYNAMIC, random_0, false, RIGHT, 3209, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:29:31am, DYNAMIC, random_0, true, LEFT, 2960, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:29:40am, DYNAMIC, random_0, false, RIGHT, 8256, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:29:42am, DYNAMIC, random_0, true, LEFT, 3104, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:29:45am, DYNAMIC, random_0, true, LEFT, 2768, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:29:49am, DYNAMIC, random_0, false, RIGHT, 3336, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:29:53am, DYNAMIC, random_0, true, LEFT, 4447, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:29:57am, DYNAMIC, random_0, false, RIGHT, 4209, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:30:00am, DYNAMIC, random_0, true, LEFT, 3015, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:30:05am, DYNAMIC, random_0, true, LEFT, 4416, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:30:08am, DYNAMIC, random_0, false, RIGHT, 3837, 0.0, 0.0, 0.0, 0.0
