trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:31:40am, DYNAMIC, random_0, false, RIGHT, 1583, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:31:44am, DYNAMIC, random_0, false, RIGHT, 4794, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:31:47am, DYNAMIC, random_0, true, LEFT, 3232, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:31:51am, DYNAMIC, random_0, true, LEFT, 3505, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:31:54am, DYNAMIC, random_0, true, LEFT, 2991, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:31:57am, DYNAMIC, random_0, true, LEFT, 2989, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:32:00am, DYNAMIC, random_0, true, LEFT, 2867, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:32:03am, DYNAMIC, random_0, true, LEFT, 2873, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:32:06am, DYNAMIC, random_0, false, RIGHT, 2976, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:32:09am, DYNAMIC, random_0, true, LEFT, 3126, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:32:12am, DYNAMIC, random_0, true, LEFT, 3235, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:32:15am, DYNAMIC, random_0, true, LEFT, 2930, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:32:18am, DYNAMIC, random_0, false, RIGHT, 2671, 0.0, 1.0, 1.0, 0.0
13,2020-02-24 05:32:21am, DYNAMIC, random_0, true, LEFT, 2874, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:32:24am, DYNAMIC, random_0, false, RIGHT, 3089, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:32:28am, DYNAMIC, random_0, true, LEFT, 3911, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:32:31am, DYNAMIC, random_0, true, LEFT, 2984, 0.0, 0.0, 0.0, 0.0
