trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:24:21am, DYNAMIC, random_0, true, RIGHT, 10623, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:24:29am, DYNAMIC, random_0, false, LEFT, 8465, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:24:34am, DYNAMIC, random_0, true, RIGHT, 4308, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:24:38am, DYNAMIC, random_0, true, RIGHT, 4481, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:24:43am, DYNAMIC, random_0, true, RIGHT, 4729, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:24:47am, DYNAMIC, random_0, true, RIGHT, 3894, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:24:51am, DYNAMIC, random_0, false, LEFT, 4360, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:24:54am, DYNAMIC, random_0, true, RIGHT, 3483, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:24:58am, DYNAMIC, random_0, true, RIGHT, 3862, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:25:02am, DYNAMIC, random_0, true, RIGHT, 3423, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:25:05am, DYNAMIC, random_0, true, RIGHT, 3715, 1.0, 0.0, 1.0, 0.0
11,2020-02-24 05:25:09am, DYNAMIC, random_0, true, RIGHT, 3382, 1.0, 0.0, 1.0, 0.0
12,2020-02-24 05:25:12am, DYNAMIC, random_0, true, RIGHT, 3606, 1.0, 0.0, 1.0, 0.0
13,2020-02-24 05:25:15am, DYNAMIC, random_0, true, RIGHT, 3021, 1.0, 0.0, 1.0, 0.0
14,2020-02-24 05:25:19am, DYNAMIC, random_0, true, RIGHT, 3323, 1.0, 1.0, 1.0, 1.0
15,2020-02-24 05:25:22am, DYNAMIC, random_0, true, RIGHT, 3545, 1.0, 1.0, 1.0, 1.0
16,2020-02-24 05:25:26am, DYNAMIC, random_0, true, RIGHT, 3300, 1.0, 1.0, 1.0, 1.0
17,2020-02-24 05:25:29am, DYNAMIC, random_0, true, RIGHT, 3436, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 05:25:32am, DYNAMIC, random_0, true, RIGHT, 3108, 1.0, 1.0, 1.0, 1.0
19,2020-02-24 05:25:35am, DYNAMIC, random_0, true, RIGHT, 3076, 0.0, 1.0, 0.0, 1.0
20,2020-02-24 05:25:39am, DYNAMIC, random_0, true, RIGHT, 3408, 0.0, 1.0, 0.0, 1.0
21,2020-02-24 05:25:43am, DYNAMIC, random_0, true, RIGHT, 4481, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:25:47am, DYNAMIC, random_0, true, RIGHT, 4231, 0.0, 1.0, 0.0, 1.0
23,2020-02-24 05:25:52am, DYNAMIC, random_0, true, RIGHT, 4932, 0.0, 1.0, 0.0, 1.0
24,2020-02-24 05:25:56am, DYNAMIC, random_0, false, LEFT, 3326, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:25:59am, DYNAMIC, random_0, true, RIGHT, 3292, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:26:02am, DYNAMIC, random_0, true, RIGHT, 3224, 1.0, 0.0, 1.0, 0.0
27,2020-02-24 05:26:06am, DYNAMIC, random_0, true, RIGHT, 3591, 1.0, 0.0, 1.0, 0.0
28,2020-02-24 05:26:09am, DYNAMIC, random_0, true, RIGHT, 3556, 1.0, 0.0, 1.0, 0.0
29,2020-02-24 05:26:12am, DYNAMIC, random_0, true, RIGHT, 3035, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:26:15am, DYNAMIC, random_0, true, RIGHT, 3065, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:26:19am, DYNAMIC, random_0, true, RIGHT, 3381, 0.0, 1.0, 0.0, 1.0
