trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:33:47am, DYNAMIC, random_0, false, LEFT, 6057, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:33:51am, DYNAMIC, random_0, true, RIGHT, 4998, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:33:57am, DYNAMIC, random_0, true, RIGHT, 5928, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:34:03am, DYNAMIC, random_0, true, RIGHT, 5337, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:34:06am, DYNAMIC, random_0, true, RIGHT, 3870, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:34:10am, DYNAMIC, random_0, true, RIGHT, 3641, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:34:14am, DYNAMIC, random_0, true, RIGHT, 4111, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:34:18am, DYNAMIC, random_0, true, RIGHT, 3792, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:34:22am, DYNAMIC, random_0, false, LEFT, 4065, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:34:26am, DYNAMIC, random_0, true, RIGHT, 3649, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:34:29am, DYNAMIC, random_0, false, LEFT, 3632, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:34:33am, DYNAMIC, random_0, true, RIGHT, 3664, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:34:39am, DYNAMIC, random_0, true, RIGHT, 6192, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:34:43am, DYNAMIC, random_0, false, LEFT, 4136, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:34:47am, DYNAMIC, random_0, false, LEFT, 3687, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:34:52am, DYNAMIC, random_0, true, RIGHT, 4824, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:34:57am, DYNAMIC, random_0, false, LEFT, 5496, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:35:01am, DYNAMIC, random_0, false, LEFT, 3984, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:35:05am, DYNAMIC, random_0, true, RIGHT, 4024, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:35:09am, DYNAMIC, random_0, true, RIGHT, 3875, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:35:16am, DYNAMIC, random_0, true, RIGHT, 6805, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:35:20am, DYNAMIC, random_0, true, RIGHT, 4048, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:35:24am, DYNAMIC, random_0, true, RIGHT, 4136, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:35:28am, DYNAMIC, random_0, true, RIGHT, 3649, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:35:32am, DYNAMIC, random_0, true, RIGHT, 3904, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:35:36am, DYNAMIC, random_0, true, RIGHT, 3824, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:35:39am, DYNAMIC, random_0, true, RIGHT, 3736, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:35:43am, DYNAMIC, random_0, true, RIGHT, 4016, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:35:47am, DYNAMIC, random_0, true, RIGHT, 3776, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:35:51am, DYNAMIC, random_0, true, RIGHT, 3673, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:35:55am, DYNAMIC, random_0, true, RIGHT, 4143, 0.0, 1.0, 0.0, 1.0
31,2020-02-24 05:35:59am, DYNAMIC, random_0, true, RIGHT, 3616, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:36:02am, DYNAMIC, random_0, true, RIGHT, 3552, 0.0, 1.0, 0.0, 1.0
33,2020-02-24 05:36:06am, DYNAMIC, random_0, true, RIGHT, 3551, 0.0, 1.0, 0.0, 1.0
34,2020-02-24 05:36:09am, DYNAMIC, random_0, true, RIGHT, 3753, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:36:13am, DYNAMIC, random_0, true, RIGHT, 3784, 0.0, 1.0, 0.0, 1.0
36,2020-02-24 05:36:17am, DYNAMIC, random_0, true, RIGHT, 3410, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:36:20am, DYNAMIC, random_0, true, RIGHT, 3549, 1.0, 1.0, 1.0, 1.0
38,2020-02-24 05:36:24am, DYNAMIC, random_0, false, LEFT, 3653, 1.0, 0.0, 0.0, 1.0
39,2020-02-24 05:36:27am, DYNAMIC, random_0, true, RIGHT, 3644, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:36:31am, DYNAMIC, random_0, false, LEFT, 3702, 0.0, 1.0, 1.0, 0.0
41,2020-02-24 05:36:35am, DYNAMIC, random_0, false, LEFT, 3746, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:36:38am, DYNAMIC, random_0, true, RIGHT, 3552, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:36:42am, DYNAMIC, random_0, true, RIGHT, 3896, 1.0, 0.0, 1.0, 0.0
44,2020-02-24 05:36:47am, DYNAMIC, random_0, true, RIGHT, 4896, 1.0, 0.0, 1.0, 0.0
45,2020-02-24 05:36:52am, DYNAMIC, random_0, true, RIGHT, 5152, 1.0, 0.0, 1.0, 0.0
46,2020-02-24 05:36:57am, DYNAMIC, random_0, true, RIGHT, 4256, 1.0, 1.0, 1.0, 1.0
