trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 06:04:09am, DYNAMIC, random_0, false, RIGHT, 17356, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 06:04:16am, DYNAMIC, random_0, false, RIGHT, 6535, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 06:04:19am, DYNAMIC, random_0, false, RIGHT, 3152, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 06:04:24am, DYNAMIC, random_0, true, LEFT, 5256, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 06:04:27am, DYNAMIC, random_0, true, LEFT, 3016, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 06:04:31am, DYNAMIC, random_0, true, LEFT, 3647, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 06:04:34am, DYNAMIC, random_0, true, LEFT, 3364, 1.0, 0.0, 1.0, 0.0
7,2020-02-24 06:04:37am, DYNAMIC, random_0, true, LEFT, 3040, 1.0, 1.0, 1.0, 1.0
8,2020-02-24 06:04:40am, DYNAMIC, random_0, true, LEFT, 3333, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 06:04:43am, DYNAMIC, random_0, true, LEFT, 2943, 1.0, 0.0, 1.0, 0.0
10,2020-02-24 06:04:47am, DYNAMIC, random_0, true, LEFT, 3297, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 06:04:49am, DYNAMIC, random_0, true, LEFT, 2856, 1.0, 0.0, 1.0, 0.0
12,2020-02-24 06:04:53am, DYNAMIC, random_0, true, LEFT, 3036, 1.0, 1.0, 1.0, 1.0
13,2020-02-24 06:04:55am, DYNAMIC, random_0, true, LEFT, 2941, 1.0, 1.0, 1.0, 1.0
14,2020-02-24 06:04:59am, DYNAMIC, random_0, true, LEFT, 3127, 1.0, 1.0, 1.0, 1.0
15,2020-02-24 06:05:02am, DYNAMIC, random_0, true, LEFT, 2952, 1.0, 1.0, 1.0, 1.0
16,2020-02-24 06:05:04am, DYNAMIC, random_0, true, LEFT, 2945, 1.0, 1.0, 1.0, 1.0
17,2020-02-24 06:05:07am, DYNAMIC, random_0, true, LEFT, 2926, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 06:05:10am, DYNAMIC, random_0, true, LEFT, 3073, 0.0, 1.0, 0.0, 1.0
19,2020-02-24 06:05:14am, DYNAMIC, random_0, true, LEFT, 2888, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 06:05:17am, DYNAMIC, random_0, true, LEFT, 3721, 0.0, 1.0, 0.0, 1.0
21,2020-02-24 06:05:20am, DYNAMIC, random_0, true, LEFT, 3127, 0.0, 1.0, 0.0, 1.0
22,2020-02-24 06:05:23am, DYNAMIC, random_0, true, LEFT, 2863, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 06:05:26am, DYNAMIC, random_0, true, LEFT, 2953, 0.0, 1.0, 0.0, 1.0
24,2020-02-24 06:05:29am, DYNAMIC, random_0, true, LEFT, 2847, 0.0, 1.0, 0.0, 1.0
25,2020-02-24 06:05:33am, DYNAMIC, random_0, false, RIGHT, 3825, 1.0, 0.0, 0.0, 1.0
26,2020-02-24 06:05:36am, DYNAMIC, random_0, false, RIGHT, 3040, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 06:05:39am, DYNAMIC, random_0, true, LEFT, 3191, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 06:05:42am, DYNAMIC, random_0, false, RIGHT, 3121, 0.0, 1.0, 1.0, 0.0
29,2020-02-24 06:05:45am, DYNAMIC, random_0, false, RIGHT, 3400, 0.0, 0.0, 0.0, 0.0
30,2020-02-24 06:05:49am, DYNAMIC, random_0, true, LEFT, 3071, 0.0, 0.0, 0.0, 0.0
31,2020-02-24 06:05:52am, DYNAMIC, random_0, false, RIGHT, 3177, 0.0, 0.0, 0.0, 0.0
32,2020-02-24 06:05:55am, DYNAMIC, random_0, true, LEFT, 3416, 0.0, 0.0, 0.0, 0.0
33,2020-02-24 06:05:59am, DYNAMIC, random_0, false, RIGHT, 3538, 0.0, 1.0, 1.0, 0.0
34,2020-02-24 06:06:02am, DYNAMIC, random_0, false, RIGHT, 3210, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 06:06:05am, DYNAMIC, random_0, true, LEFT, 3156, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 06:06:08am, DYNAMIC, random_0, false, RIGHT, 3088, 0.0, 1.0, 1.0, 0.0
37,2020-02-24 06:06:11am, DYNAMIC, random_0, true, LEFT, 3092, 0.0, 0.0, 0.0, 0.0
38,2020-02-24 06:06:15am, DYNAMIC, random_0, true, LEFT, 3604, 1.0, 0.0, 1.0, 0.0
39,2020-02-24 06:06:19am, DYNAMIC, random_0, true, LEFT, 4273, 1.0, 0.0, 1.0, 0.0
40,2020-02-24 06:06:22am, DYNAMIC, random_0, true, LEFT, 3138, 1.0, 1.0, 1.0, 1.0
41,2020-02-24 06:06:25am, DYNAMIC, random_0, true, LEFT, 3101, 1.0, 1.0, 1.0, 1.0
42,2020-02-24 06:06:28am, DYNAMIC, random_0, true, LEFT, 3183, 0.0, 1.0, 0.0, 1.0
43,2020-02-24 06:06:32am, DYNAMIC, random_0, true, LEFT, 3240, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 06:06:35am, DYNAMIC, random_0, false, RIGHT, 3168, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 06:06:38am, DYNAMIC, random_0, false, RIGHT, 3153, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 06:06:41am, DYNAMIC, random_0, true, LEFT, 3219, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 06:06:45am, DYNAMIC, random_0, true, LEFT, 3590, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 06:06:48am, DYNAMIC, random_0, false, RIGHT, 3043, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 06:06:51am, DYNAMIC, random_0, true, LEFT, 3099, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 06:06:54am, DYNAMIC, random_0, false, RIGHT, 3034, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 06:06:58am, DYNAMIC, random_0, false, RIGHT, 3527, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 06:07:01am, DYNAMIC, random_0, false, RIGHT, 3327, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 06:07:04am, DYNAMIC, random_0, true, LEFT, 2888, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 06:07:07am, DYNAMIC, random_0, true, LEFT, 3248, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 06:07:10am, DYNAMIC, random_0, false, RIGHT, 3186, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 06:07:13am, DYNAMIC, random_0, true, LEFT, 3255, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 06:07:17am, DYNAMIC, random_0, false, RIGHT, 3376, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 06:07:20am, DYNAMIC, random_0, true, LEFT, 3202, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 06:07:23am, DYNAMIC, random_0, false, RIGHT, 3120, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 06:07:26am, DYNAMIC, random_0, false, RIGHT, 2998, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 06:07:29am, DYNAMIC, random_0, false, RIGHT, 3105, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 06:07:33am, DYNAMIC, random_0, true, LEFT, 4072, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 06:07:37am, DYNAMIC, random_0, true, LEFT, 3297, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 06:07:40am, DYNAMIC, random_0, false, RIGHT, 2982, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 06:07:43am, DYNAMIC, random_0, false, RIGHT, 3407, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 06:07:46am, DYNAMIC, random_0, true, LEFT, 3056, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 06:07:49am, DYNAMIC, random_0, false, RIGHT, 3087, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 06:07:52am, DYNAMIC, random_0, false, RIGHT, 3200, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 06:07:55am, DYNAMIC, random_0, true, LEFT, 2914, 0.0, 1.0, 0.0, 1.0
70,2020-02-24 06:07:59am, DYNAMIC, random_0, true, LEFT, 3399, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 06:08:02am, DYNAMIC, random_0, true, LEFT, 3209, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 06:08:06am, DYNAMIC, random_0, false, RIGHT, 3975, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 06:08:09am, DYNAMIC, random_0, true, LEFT, 2928, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 06:08:14am, DYNAMIC, random_0, false, RIGHT, 5226, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 06:08:18am, DYNAMIC, random_0, true, LEFT, 3694, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 06:08:22am, DYNAMIC, random_0, true, LEFT, 4440, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 06:08:41am, DYNAMIC, random_0, true, LEFT, 19306, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 06:08:50am, DYNAMIC, random_0, true, LEFT, 8055, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 06:08:53am, DYNAMIC, random_0, true, LEFT, 3287, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 06:08:57am, DYNAMIC, random_0, true, LEFT, 3746, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 06:09:00am, DYNAMIC, random_0, true, LEFT, 3574, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 06:09:03am, DYNAMIC, random_0, false, RIGHT, 3297, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 06:09:07am, DYNAMIC, random_0, false, RIGHT, 3119, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 06:09:10am, DYNAMIC, random_0, false, RIGHT, 3409, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 06:09:13am, DYNAMIC, random_0, true, LEFT, 3280, 0.0, 1.0, 0.0, 1.0
86,2020-02-24 06:09:16am, DYNAMIC, random_0, false, RIGHT, 3127, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 06:09:19am, DYNAMIC, random_0, true, LEFT, 3137, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 06:09:23am, DYNAMIC, random_0, false, RIGHT, 3080, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 06:09:26am, DYNAMIC, random_0, true, LEFT, 3600, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 06:09:29am, DYNAMIC, random_0, false, RIGHT, 3120, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 06:09:32am, DYNAMIC, random_0, true, LEFT, 2983, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 06:09:36am, DYNAMIC, random_0, true, LEFT, 3353, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 06:09:39am, DYNAMIC, random_0, true, LEFT, 3697, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 06:09:43am, DYNAMIC, random_0, true, LEFT, 3623, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 06:09:46am, DYNAMIC, random_0, false, RIGHT, 3499, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 06:09:49am, DYNAMIC, random_0, false, RIGHT, 2980, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 06:09:53am, DYNAMIC, random_0, false, RIGHT, 3120, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 06:09:56am, DYNAMIC, random_0, false, RIGHT, 3220, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 06:09:59am, DYNAMIC, random_0, false, RIGHT, 3508, 1.0, 0.0, 0.0, 1.0
