trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:48am, DYNAMIC, random_0, true, LEFT, 2351, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:20:51am, DYNAMIC, random_0, true, LEFT, 2942, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:20:55am, DYNAMIC, random_0, true, LEFT, 4546, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:20:58am, DYNAMIC, random_0, true, LEFT, 2765, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:21:01am, DYNAMIC, random_0, true, LEFT, 2916, 1.0, 1.0, 1.0, 1.0
5,2020-02-24 05:21:04am, DYNAMIC, random_0, true, LEFT, 2698, 1.0, 1.0, 1.0, 1.0
6,2020-02-24 05:21:06am, DYNAMIC, random_0, true, LEFT, 2660, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:21:09am, DYNAMIC, random_0, true, LEFT, 3153, 1.0, 1.0, 1.0, 1.0
8,2020-02-24 05:21:12am, DYNAMIC, random_0, true, LEFT, 2727, 1.0, 1.0, 1.0, 1.0
9,2020-02-24 05:21:15am, DYNAMIC, random_0, true, LEFT, 3085, 0.0, 1.0, 0.0, 1.0
10,2020-02-24 05:21:18am, DYNAMIC, random_0, true, LEFT, 2710, 0.0, 1.0, 0.0, 1.0
11,2020-02-24 05:21:22am, DYNAMIC, random_0, false, RIGHT, 3823, 1.0, 1.0, 1.0, 1.0
12,2020-02-24 05:21:25am, DYNAMIC, random_0, false, RIGHT, 2789, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:21:27am, DYNAMIC, random_0, true, LEFT, 2839, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:21:30am, DYNAMIC, random_0, false, RIGHT, 2530, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:21:33am, DYNAMIC, random_0, true, LEFT, 2666, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:21:36am, DYNAMIC, random_0, false, RIGHT, 3368, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:21:39am, DYNAMIC, random_0, true, LEFT, 3016, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:21:43am, DYNAMIC, random_0, true, LEFT, 3490, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:21:46am, DYNAMIC, random_0, true, LEFT, 2776, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:21:48am, DYNAMIC, random_0, false, RIGHT, 3132, 0.0, 1.0, 1.0, 0.0
21,2020-02-24 05:21:51am, DYNAMIC, random_0, true, LEFT, 2774, 0.0, 0.0, 0.0, 0.0
