trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:50am, DYNAMIC, random_0, false, RIGHT, 6589, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:20:54am, DYNAMIC, random_0, true, LEFT, 4539, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:20:57am, DYNAMIC, random_0, true, LEFT, 3538, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:21:01am, DYNAMIC, random_0, true, LEFT, 3110, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:21:03am, DYNAMIC, random_0, true, LEFT, 2741, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:21:06am, DYNAMIC, random_0, true, LEFT, 2716, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:21:09am, DYNAMIC, random_0, true, LEFT, 2813, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:21:11am, DYNAMIC, random_0, false, RIGHT, 2637, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:21:14am, DYNAMIC, random_0, true, LEFT, 2825, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:21:17am, DYNAMIC, random_0, true, LEFT, 2611, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:21:19am, DYNAMIC, random_0, true, LEFT, 2514, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:21:22am, DYNAMIC, random_0, false, RIGHT, 2633, 0.0, 1.0, 1.0, 0.0
12,2020-02-24 05:21:25am, DYNAMIC, random_0, false, RIGHT, 2651, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:21:27am, DYNAMIC, random_0, true, LEFT, 2694, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:21:30am, DYNAMIC, random_0, true, LEFT, 2480, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:21:32am, DYNAMIC, random_0, false, RIGHT, 2304, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:21:35am, DYNAMIC, random_0, true, LEFT, 3254, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:21:38am, DYNAMIC, random_0, false, RIGHT, 2261, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:21:40am, DYNAMIC, random_0, false, RIGHT, 2237, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:21:43am, DYNAMIC, random_0, false, RIGHT, 2815, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:21:45am, DYNAMIC, random_0, false, RIGHT, 2244, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:21:48am, DYNAMIC, random_0, false, RIGHT, 3421, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:21:51am, DYNAMIC, random_0, false, RIGHT, 2454, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:21:53am, DYNAMIC, random_0, false, RIGHT, 2314, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:21:56am, DYNAMIC, random_0, false, RIGHT, 2388, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:21:58am, DYNAMIC, random_0, false, RIGHT, 2430, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:22:00am, DYNAMIC, random_0, false, RIGHT, 2509, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:22:03am, DYNAMIC, random_0, true, LEFT, 2442, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:22:05am, DYNAMIC, random_0, false, RIGHT, 2357, 0.0, 1.0, 1.0, 0.0
29,2020-02-24 05:22:08am, DYNAMIC, random_0, false, RIGHT, 2297, 0.0, 0.0, 0.0, 0.0
30,2020-02-24 05:22:10am, DYNAMIC, random_0, true, LEFT, 2286, 0.0, 0.0, 0.0, 0.0
31,2020-02-24 05:22:13am, DYNAMIC, random_0, false, RIGHT, 3476, 0.0, 1.0, 1.0, 0.0
