trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:53am, DYNAMIC, random_0, true, LEFT, 5293, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:20:58am, DYNAMIC, random_0, false, RIGHT, 5135, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:21:02am, DYNAMIC, random_0, true, LEFT, 3752, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:21:05am, DYNAMIC, random_0, true, LEFT, 3320, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:21:08am, DYNAMIC, random_0, true, LEFT, 3081, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:21:12am, DYNAMIC, random_0, true, LEFT, 4031, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:21:16am, DYNAMIC, random_0, false, RIGHT, 3176, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:21:19am, DYNAMIC, random_0, true, LEFT, 3512, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:21:23am, DYNAMIC, random_0, true, LEFT, 3368, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:21:26am, DYNAMIC, random_0, true, LEFT, 4040, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:21:30am, DYNAMIC, random_0, false, RIGHT, 3071, 0.0, 1.0, 1.0, 0.0
11,2020-02-24 05:21:33am, DYNAMIC, random_0, true, LEFT, 3320, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:21:36am, DYNAMIC, random_0, false, RIGHT, 3128, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:21:39am, DYNAMIC, random_0, true, LEFT, 3480, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:21:43am, DYNAMIC, random_0, false, RIGHT, 3656, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:21:46am, DYNAMIC, random_0, true, LEFT, 3384, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:21:50am, DYNAMIC, random_0, false, RIGHT, 3464, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:21:53am, DYNAMIC, random_0, true, LEFT, 3456, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:21:57am, DYNAMIC, random_0, false, RIGHT, 3568, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:22:00am, DYNAMIC, random_0, true, LEFT, 3448, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:22:04am, DYNAMIC, random_0, false, RIGHT, 3712, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:22:08am, DYNAMIC, random_0, true, LEFT, 3618, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:22:11am, DYNAMIC, random_0, true, LEFT, 3078, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:22:14am, DYNAMIC, random_0, true, LEFT, 3768, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:22:18am, DYNAMIC, random_0, true, LEFT, 3256, 1.0, 0.0, 1.0, 0.0
25,2020-02-24 05:22:21am, DYNAMIC, random_0, true, LEFT, 3249, 1.0, 0.0, 1.0, 0.0
26,2020-02-24 05:22:24am, DYNAMIC, random_0, true, LEFT, 3111, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:22:28am, DYNAMIC, random_0, true, LEFT, 3472, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:22:31am, DYNAMIC, random_0, true, LEFT, 3288, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:22:34am, DYNAMIC, random_0, true, LEFT, 3407, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:22:37am, DYNAMIC, random_0, true, LEFT, 2937, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:22:41am, DYNAMIC, random_0, true, LEFT, 3344, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:22:45am, DYNAMIC, random_0, true, LEFT, 3872, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:22:48am, DYNAMIC, random_0, true, LEFT, 3392, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:22:51am, DYNAMIC, random_0, true, LEFT, 2873, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:22:54am, DYNAMIC, random_0, true, LEFT, 3510, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:22:58am, DYNAMIC, random_0, true, LEFT, 3393, 1.0, 1.0, 1.0, 1.0
37,2020-02-24 05:23:01am, DYNAMIC, random_0, true, LEFT, 3487, 1.0, 1.0, 1.0, 1.0
38,2020-02-24 05:23:05am, DYNAMIC, random_0, true, LEFT, 3288, 1.0, 1.0, 1.0, 1.0
39,2020-02-24 05:23:08am, DYNAMIC, random_0, true, LEFT, 3401, 1.0, 1.0, 1.0, 1.0
40,2020-02-24 05:23:11am, DYNAMIC, random_0, true, LEFT, 3159, 1.0, 1.0, 1.0, 1.0
41,2020-02-24 05:23:15am, DYNAMIC, random_0, true, LEFT, 4112, 0.0, 1.0, 0.0, 1.0
42,2020-02-24 05:23:20am, DYNAMIC, random_0, true, LEFT, 4920, 0.0, 1.0, 0.0, 1.0
43,2020-02-24 05:23:47am, DYNAMIC, random_0, true, LEFT, 26520, 0.0, 1.0, 0.0, 1.0
44,2020-02-24 05:23:50am, DYNAMIC, random_0, true, LEFT, 3393, 0.0, 1.0, 0.0, 1.0
45,2020-02-24 05:23:53am, DYNAMIC, random_0, false, RIGHT, 3071, 1.0, 0.0, 0.0, 1.0
46,2020-02-24 05:23:56am, DYNAMIC, random_0, false, RIGHT, 3120, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:24:00am, DYNAMIC, random_0, true, LEFT, 3336, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:24:03am, DYNAMIC, random_0, false, RIGHT, 3464, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:24:06am, DYNAMIC, random_0, true, LEFT, 3056, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:24:09am, DYNAMIC, random_0, true, LEFT, 3600, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:24:13am, DYNAMIC, random_0, false, RIGHT, 3360, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:24:16am, DYNAMIC, random_0, true, LEFT, 3320, 0.0, 1.0, 0.0, 1.0
53,2020-02-24 05:24:20am, DYNAMIC, random_0, false, RIGHT, 3288, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:24:23am, DYNAMIC, random_0, true, LEFT, 3472, 0.0, 1.0, 0.0, 1.0
55,2020-02-24 05:24:26am, DYNAMIC, random_0, true, LEFT, 3223, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:24:30am, DYNAMIC, random_0, true, LEFT, 3289, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:24:33am, DYNAMIC, random_0, true, LEFT, 3399, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:24:37am, DYNAMIC, random_0, true, LEFT, 3752, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:24:40am, DYNAMIC, random_0, true, LEFT, 3185, 0.0, 0.0, 0.0, 0.0
