trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:20:51am, DYNAMIC, random_0, false, RIGHT, 3858, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:20:56am, DYNAMIC, random_0, false, RIGHT, 5365, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:20:58am, DYNAMIC, random_0, true, LEFT, 2672, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:21:01am, DYNAMIC, random_0, true, LEFT, 3097, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:21:04am, DYNAMIC, random_0, true, LEFT, 2702, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:21:07am, DYNAMIC, random_0, true, LEFT, 2547, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:21:09am, DYNAMIC, random_0, true, LEFT, 2449, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:21:12am, DYNAMIC, random_0, true, LEFT, 2576, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:21:15am, DYNAMIC, random_0, false, RIGHT, 3144, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:21:17am, DYNAMIC, random_0, false, RIGHT, 2414, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:21:20am, DYNAMIC, random_0, true, LEFT, 2498, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:21:22am, DYNAMIC, random_0, false, RIGHT, 2538, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:21:25am, DYNAMIC, random_0, true, LEFT, 2412, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:21:27am, DYNAMIC, random_0, true, LEFT, 2376, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:21:30am, DYNAMIC, random_0, true, LEFT, 2484, 1.0, 0.0, 1.0, 0.0
15,2020-02-24 05:21:32am, DYNAMIC, random_0, true, LEFT, 2358, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:21:34am, DYNAMIC, random_0, true, LEFT, 2322, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:21:37am, DYNAMIC, random_0, true, LEFT, 2307, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:21:39am, DYNAMIC, random_0, true, LEFT, 2430, 1.0, 1.0, 1.0, 1.0
19,2020-02-24 05:21:41am, DYNAMIC, random_0, true, LEFT, 2294, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:21:44am, DYNAMIC, random_0, true, LEFT, 2302, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:21:46am, DYNAMIC, random_0, true, LEFT, 2486, 1.0, 1.0, 1.0, 1.0
