trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:19:13am, DYNAMIC, random_0, true, LEFT, 3268, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:19:16am, DYNAMIC, random_0, true, LEFT, 3019, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:19:18am, DYNAMIC, random_0, true, LEFT, 2941, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:19:21am, DYNAMIC, random_0, true, LEFT, 2455, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:19:24am, DYNAMIC, random_0, false, RIGHT, 2972, 1.0, 1.0, 1.0, 1.0
5,2020-02-24 05:19:26am, DYNAMIC, random_0, true, LEFT, 2303, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:19:29am, DYNAMIC, random_0, true, LEFT, 3073, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:19:32am, DYNAMIC, random_0, false, RIGHT, 2255, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:19:34am, DYNAMIC, random_0, false, RIGHT, 2350, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:19:36am, DYNAMIC, random_0, false, RIGHT, 2365, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:19:39am, DYNAMIC, random_0, false, RIGHT, 2284, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:19:41am, DYNAMIC, random_0, false, RIGHT, 2279, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:19:44am, DYNAMIC, random_0, false, RIGHT, 2972, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:19:46am, DYNAMIC, random_0, true, LEFT, 2415, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:19:48am, DYNAMIC, random_0, false, RIGHT, 2291, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:19:51am, DYNAMIC, random_0, true, LEFT, 2236, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:19:53am, DYNAMIC, random_0, true, LEFT, 2430, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:19:55am, DYNAMIC, random_0, true, LEFT, 2333, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:19:58am, DYNAMIC, random_0, true, LEFT, 2329, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 05:20:00am, DYNAMIC, random_0, true, LEFT, 2293, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:20:02am, DYNAMIC, random_0, true, LEFT, 2336, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:20:05am, DYNAMIC, random_0, true, LEFT, 2338, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:20:07am, DYNAMIC, random_0, true, LEFT, 2481, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:20:10am, DYNAMIC, random_0, true, LEFT, 2320, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:20:12am, DYNAMIC, random_0, true, LEFT, 2160, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:20:14am, DYNAMIC, random_0, true, LEFT, 2099, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:20:16am, DYNAMIC, random_0, true, LEFT, 2240, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:20:19am, DYNAMIC, random_0, true, LEFT, 2554, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:20:22am, DYNAMIC, random_0, true, LEFT, 3162, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:20:24am, DYNAMIC, random_0, true, LEFT, 2364, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 05:20:27am, DYNAMIC, random_0, false, RIGHT, 2802, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:20:29am, DYNAMIC, random_0, false, RIGHT, 2219, 0.0, 0.0, 0.0, 0.0
32,2020-02-24 05:20:31am, DYNAMIC, random_0, false, RIGHT, 2249, 0.0, 0.0, 0.0, 0.0
33,2020-02-24 05:20:34am, DYNAMIC, random_0, true, LEFT, 2388, 0.0, 0.0, 0.0, 0.0
34,2020-02-24 05:20:36am, DYNAMIC, random_0, false, RIGHT, 2261, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:20:38am, DYNAMIC, random_0, true, LEFT, 2266, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 05:20:41am, DYNAMIC, random_0, true, LEFT, 2181, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:20:43am, DYNAMIC, random_0, false, RIGHT, 2283, 0.0, 1.0, 1.0, 0.0
38,2020-02-24 05:20:46am, DYNAMIC, random_0, false, RIGHT, 2692, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:20:48am, DYNAMIC, random_0, false, RIGHT, 2831, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:20:51am, DYNAMIC, random_0, true, LEFT, 2434, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:20:55am, DYNAMIC, random_0, true, LEFT, 4638, 1.0, 0.0, 1.0, 0.0
42,2020-02-24 05:20:59am, DYNAMIC, random_0, true, LEFT, 3109, 1.0, 0.0, 1.0, 0.0
43,2020-02-24 05:21:02am, DYNAMIC, random_0, true, LEFT, 3416, 1.0, 1.0, 1.0, 1.0
44,2020-02-24 05:21:05am, DYNAMIC, random_0, true, LEFT, 2617, 1.0, 1.0, 1.0, 1.0
45,2020-02-24 05:21:07am, DYNAMIC, random_0, true, LEFT, 2447, 1.0, 1.0, 1.0, 1.0
46,2020-02-24 05:21:09am, DYNAMIC, random_0, true, LEFT, 2335, 0.0, 1.0, 0.0, 1.0
47,2020-02-24 05:21:12am, DYNAMIC, random_0, false, RIGHT, 2551, 1.0, 0.0, 0.0, 1.0
48,2020-02-24 05:21:14am, DYNAMIC, random_0, false, RIGHT, 2232, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:21:17am, DYNAMIC, random_0, true, LEFT, 2841, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:21:20am, DYNAMIC, random_0, false, RIGHT, 2678, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:21:22am, DYNAMIC, random_0, true, LEFT, 2262, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:21:25am, DYNAMIC, random_0, false, RIGHT, 2661, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:21:27am, DYNAMIC, random_0, true, LEFT, 2308, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:21:30am, DYNAMIC, random_0, true, LEFT, 3240, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:21:35am, DYNAMIC, random_0, false, RIGHT, 4601, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:21:39am, DYNAMIC, random_0, true, LEFT, 4045, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:21:41am, DYNAMIC, random_0, false, RIGHT, 2747, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:21:44am, DYNAMIC, random_0, true, LEFT, 2556, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:21:46am, DYNAMIC, random_0, false, RIGHT, 2319, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:21:50am, DYNAMIC, random_0, true, LEFT, 3459, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:21:52am, DYNAMIC, random_0, false, RIGHT, 2425, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:21:55am, DYNAMIC, random_0, false, RIGHT, 2471, 1.0, 0.0, 0.0, 1.0
63,2020-02-24 05:21:57am, DYNAMIC, random_0, false, RIGHT, 2673, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:22:06am, DYNAMIC, random_0, true, LEFT, 8664, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:22:10am, DYNAMIC, random_0, false, RIGHT, 3688, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:22:13am, DYNAMIC, random_0, false, RIGHT, 3237, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:22:15am, DYNAMIC, random_0, true, LEFT, 2306, 0.0, 1.0, 0.0, 1.0
68,2020-02-24 05:22:18am, DYNAMIC, random_0, false, RIGHT, 2221, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:22:20am, DYNAMIC, random_0, true, LEFT, 2475, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:22:23am, DYNAMIC, random_0, true, LEFT, 3066, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:22:26am, DYNAMIC, random_0, false, RIGHT, 3089, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:22:29am, DYNAMIC, random_0, true, LEFT, 2444, 0.0, 1.0, 0.0, 1.0
73,2020-02-24 05:22:31am, DYNAMIC, random_0, true, LEFT, 2831, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:22:34am, DYNAMIC, random_0, false, RIGHT, 2641, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:22:37am, DYNAMIC, random_0, true, LEFT, 2425, 0.0, 1.0, 0.0, 1.0
76,2020-02-24 05:22:39am, DYNAMIC, random_0, false, RIGHT, 2518, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:22:42am, DYNAMIC, random_0, true, LEFT, 2677, 0.0, 1.0, 0.0, 1.0
78,2020-02-24 05:22:44am, DYNAMIC, random_0, false, RIGHT, 2702, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:22:47am, DYNAMIC, random_0, false, RIGHT, 2864, 1.0, 0.0, 0.0, 1.0
80,2020-02-24 05:22:50am, DYNAMIC, random_0, false, RIGHT, 2279, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:22:54am, DYNAMIC, random_0, true, LEFT, 4030, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:22:56am, DYNAMIC, random_0, false, RIGHT, 2641, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:22:59am, DYNAMIC, random_0, true, LEFT, 2387, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:23:01am, DYNAMIC, random_0, false, RIGHT, 2628, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:23:03am, DYNAMIC, random_0, true, LEFT, 2276, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:23:06am, DYNAMIC, random_0, false, RIGHT, 2194, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:23:08am, DYNAMIC, random_0, true, LEFT, 2411, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:23:10am, DYNAMIC, random_0, false, RIGHT, 2226, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:23:13am, DYNAMIC, random_0, false, RIGHT, 2921, 1.0, 0.0, 0.0, 1.0
90,2020-02-24 05:23:16am, DYNAMIC, random_0, false, RIGHT, 2594, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:23:18am, DYNAMIC, random_0, false, RIGHT, 2623, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:23:21am, DYNAMIC, random_0, true, LEFT, 2250, 0.0, 1.0, 0.0, 1.0
93,2020-02-24 05:23:23am, DYNAMIC, random_0, false, RIGHT, 2242, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:23:25am, DYNAMIC, random_0, true, LEFT, 2266, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:23:28am, DYNAMIC, random_0, false, RIGHT, 2345, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:23:30am, DYNAMIC, random_0, false, RIGHT, 2395, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:23:32am, DYNAMIC, random_0, false, RIGHT, 2160, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:23:35am, DYNAMIC, random_0, false, RIGHT, 2444, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:23:37am, DYNAMIC, random_0, false, RIGHT, 2409, 0.0, 0.0, 0.0, 0.0
