trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:26:32am, DYNAMIC, random_0, true, RIGHT, 4104, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:26:36am, DYNAMIC, random_0, true, RIGHT, 4586, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:26:40am, DYNAMIC, random_0, false, LEFT, 3490, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:26:42am, DYNAMIC, random_0, true, RIGHT, 2739, 0.0, 0.0, 0.0, 0.0
4,2020-02-24 05:26:45am, DYNAMIC, random_0, false, LEFT, 2762, 0.0, 0.0, 0.0, 0.0
5,2020-02-24 05:26:48am, DYNAMIC, random_0, true, RIGHT, 2941, 0.0, 0.0, 0.0, 0.0
6,2020-02-24 05:26:51am, DYNAMIC, random_0, true, RIGHT, 2472, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:26:53am, DYNAMIC, random_0, false, LEFT, 2559, 0.0, 1.0, 1.0, 0.0
8,2020-02-24 05:26:56am, DYNAMIC, random_0, false, LEFT, 2952, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:26:58am, DYNAMIC, random_0, true, RIGHT, 2422, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:27:01am, DYNAMIC, random_0, true, RIGHT, 2460, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:27:04am, DYNAMIC, random_0, true, RIGHT, 3171, 1.0, 0.0, 1.0, 0.0
12,2020-02-24 05:27:07am, DYNAMIC, random_0, true, RIGHT, 2399, 1.0, 0.0, 1.0, 0.0
13,2020-02-24 05:27:09am, DYNAMIC, random_0, true, RIGHT, 2347, 1.0, 0.0, 1.0, 0.0
14,2020-02-24 05:27:11am, DYNAMIC, random_0, true, RIGHT, 2361, 1.0, 0.0, 1.0, 0.0
15,2020-02-24 05:27:14am, DYNAMIC, random_0, true, RIGHT, 2431, 1.0, 0.0, 1.0, 0.0
16,2020-02-24 05:27:16am, DYNAMIC, random_0, true, RIGHT, 2322, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:27:18am, DYNAMIC, random_0, true, RIGHT, 2394, 1.0, 1.0, 1.0, 1.0
18,2020-02-24 05:27:21am, DYNAMIC, random_0, true, RIGHT, 2792, 1.0, 1.0, 1.0, 1.0
19,2020-02-24 05:27:24am, DYNAMIC, random_0, true, RIGHT, 2381, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:27:26am, DYNAMIC, random_0, true, RIGHT, 2439, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:27:28am, DYNAMIC, random_0, true, RIGHT, 2420, 0.0, 1.0, 0.0, 1.0
22,2020-02-24 05:27:31am, DYNAMIC, random_0, false, LEFT, 2527, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:27:33am, DYNAMIC, random_0, false, LEFT, 2422, 0.0, 0.0, 0.0, 0.0
24,2020-02-24 05:27:36am, DYNAMIC, random_0, true, RIGHT, 2547, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:27:39am, DYNAMIC, random_0, false, LEFT, 3353, 0.0, 1.0, 1.0, 0.0
26,2020-02-24 05:27:42am, DYNAMIC, random_0, true, RIGHT, 2417, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:27:44am, DYNAMIC, random_0, false, LEFT, 2554, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:27:47am, DYNAMIC, random_0, false, LEFT, 2490, 0.0, 0.0, 0.0, 0.0
29,2020-02-24 05:27:49am, DYNAMIC, random_0, true, RIGHT, 2349, 0.0, 0.0, 0.0, 0.0
30,2020-02-24 05:27:51am, DYNAMIC, random_0, true, RIGHT, 2338, 0.0, 0.0, 0.0, 0.0
31,2020-02-24 05:27:54am, DYNAMIC, random_0, true, RIGHT, 2799, 1.0, 0.0, 1.0, 0.0
32,2020-02-24 05:27:57am, DYNAMIC, random_0, true, RIGHT, 2351, 1.0, 0.0, 1.0, 0.0
33,2020-02-24 05:27:59am, DYNAMIC, random_0, true, RIGHT, 2335, 1.0, 0.0, 1.0, 0.0
34,2020-02-24 05:28:01am, DYNAMIC, random_0, true, RIGHT, 2335, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:28:04am, DYNAMIC, random_0, true, RIGHT, 2297, 1.0, 1.0, 1.0, 1.0
36,2020-02-24 05:28:06am, DYNAMIC, random_0, true, RIGHT, 2345, 1.0, 1.0, 1.0, 1.0
37,2020-02-24 05:28:09am, DYNAMIC, random_0, true, RIGHT, 2910, 1.0, 1.0, 1.0, 1.0
38,2020-02-24 05:28:11am, DYNAMIC, random_0, true, RIGHT, 2380, 1.0, 1.0, 1.0, 1.0
39,2020-02-24 05:28:14am, DYNAMIC, random_0, true, RIGHT, 2386, 1.0, 1.0, 1.0, 1.0
40,2020-02-24 05:28:16am, DYNAMIC, random_0, true, RIGHT, 2419, 0.0, 1.0, 0.0, 1.0
41,2020-02-24 05:28:18am, DYNAMIC, random_0, true, RIGHT, 2539, 0.0, 1.0, 0.0, 1.0
42,2020-02-24 05:28:21am, DYNAMIC, random_0, false, LEFT, 2485, 1.0, 0.0, 0.0, 1.0
43,2020-02-24 05:28:23am, DYNAMIC, random_0, false, LEFT, 2498, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:28:27am, DYNAMIC, random_0, true, RIGHT, 3270, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:28:30am, DYNAMIC, random_0, false, LEFT, 3091, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:28:33am, DYNAMIC, random_0, true, RIGHT, 2706, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:28:35am, DYNAMIC, random_0, true, RIGHT, 2297, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:28:38am, DYNAMIC, random_0, false, LEFT, 2801, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:28:40am, DYNAMIC, random_0, false, LEFT, 2562, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:28:42am, DYNAMIC, random_0, true, RIGHT, 2281, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:28:45am, DYNAMIC, random_0, true, RIGHT, 2338, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:28:47am, DYNAMIC, random_0, false, LEFT, 2403, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:28:50am, DYNAMIC, random_0, true, RIGHT, 2672, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:28:52am, DYNAMIC, random_0, true, RIGHT, 2314, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:28:55am, DYNAMIC, random_0, false, LEFT, 2364, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:28:57am, DYNAMIC, random_0, true, RIGHT, 2317, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:28:59am, DYNAMIC, random_0, true, RIGHT, 2349, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:29:02am, DYNAMIC, random_0, false, LEFT, 2387, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:29:04am, DYNAMIC, random_0, true, RIGHT, 2407, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:29:07am, DYNAMIC, random_0, true, RIGHT, 2572, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:29:09am, DYNAMIC, random_0, true, RIGHT, 2395, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:29:11am, DYNAMIC, random_0, false, LEFT, 2463, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:29:14am, DYNAMIC, random_0, false, LEFT, 2400, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:29:16am, DYNAMIC, random_0, true, RIGHT, 2506, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:29:19am, DYNAMIC, random_0, false, LEFT, 2464, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:29:21am, DYNAMIC, random_0, true, RIGHT, 2332, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:29:24am, DYNAMIC, random_0, true, RIGHT, 2363, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:29:26am, DYNAMIC, random_0, true, RIGHT, 2502, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:29:28am, DYNAMIC, random_0, false, LEFT, 2321, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:29:31am, DYNAMIC, random_0, true, RIGHT, 2373, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:29:33am, DYNAMIC, random_0, true, RIGHT, 2368, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:29:36am, DYNAMIC, random_0, false, LEFT, 3213, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:29:39am, DYNAMIC, random_0, true, RIGHT, 2310, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:29:41am, DYNAMIC, random_0, true, RIGHT, 2794, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:29:44am, DYNAMIC, random_0, false, LEFT, 2801, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:29:47am, DYNAMIC, random_0, true, RIGHT, 2477, 0.0, 1.0, 0.0, 1.0
77,2020-02-24 05:29:49am, DYNAMIC, random_0, true, RIGHT, 2383, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:29:51am, DYNAMIC, random_0, false, LEFT, 2309, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:29:54am, DYNAMIC, random_0, true, RIGHT, 2346, 0.0, 1.0, 0.0, 1.0
80,2020-02-24 05:29:56am, DYNAMIC, random_0, true, RIGHT, 2400, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:29:59am, DYNAMIC, random_0, true, RIGHT, 2672, 0.0, 0.0, 0.0, 0.0
