trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:26:15am, DYNAMIC, random_0, true, LEFT, 7153, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:26:19am, DYNAMIC, random_0, false, RIGHT, 4868, 0.0, 1.0, 1.0, 0.0
2,2020-02-24 05:26:24am, DYNAMIC, random_0, false, RIGHT, 4321, 0.0, 1.0, 1.0, 0.0
3,2020-02-24 05:26:28am, DYNAMIC, random_0, true, LEFT, 3990, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:26:32am, DYNAMIC, random_0, true, LEFT, 4048, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:26:35am, DYNAMIC, random_0, true, LEFT, 3796, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:26:39am, DYNAMIC, random_0, true, LEFT, 3156, 1.0, 0.0, 1.0, 0.0
7,2020-02-24 05:26:42am, DYNAMIC, random_0, true, LEFT, 3087, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:26:45am, DYNAMIC, random_0, false, RIGHT, 3748, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:26:49am, DYNAMIC, random_0, false, RIGHT, 3654, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:26:53am, DYNAMIC, random_0, true, LEFT, 3428, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:26:56am, DYNAMIC, random_0, true, LEFT, 3537, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:27:00am, DYNAMIC, random_0, false, RIGHT, 4053, 0.0, 1.0, 1.0, 0.0
13,2020-02-24 05:27:04am, DYNAMIC, random_0, false, RIGHT, 3600, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:27:07am, DYNAMIC, random_0, true, LEFT, 3452, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:27:11am, DYNAMIC, random_0, true, LEFT, 3482, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:27:14am, DYNAMIC, random_0, true, LEFT, 3118, 1.0, 0.0, 1.0, 0.0
17,2020-02-24 05:27:17am, DYNAMIC, random_0, true, LEFT, 3538, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:27:20am, DYNAMIC, random_0, true, LEFT, 2994, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 05:27:23am, DYNAMIC, random_0, true, LEFT, 2962, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:27:26am, DYNAMIC, random_0, true, LEFT, 3008, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:27:29am, DYNAMIC, random_0, true, LEFT, 2892, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:27:32am, DYNAMIC, random_0, true, LEFT, 2956, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:27:35am, DYNAMIC, random_0, true, LEFT, 3334, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:27:38am, DYNAMIC, random_0, true, LEFT, 2692, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:27:41am, DYNAMIC, random_0, true, LEFT, 2798, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:27:44am, DYNAMIC, random_0, true, LEFT, 2976, 0.0, 1.0, 0.0, 1.0
