trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:27:52am, DYNAMIC, random_0, true, RIGHT, 11296, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:27:59am, DYNAMIC, random_0, true, RIGHT, 7456, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:28:04am, DYNAMIC, random_0, true, RIGHT, 5442, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:28:09am, DYNAMIC, random_0, true, RIGHT, 4791, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:28:14am, DYNAMIC, random_0, true, RIGHT, 4416, 1.0, 1.0, 1.0, 1.0
5,2020-02-24 05:28:18am, DYNAMIC, random_0, false, LEFT, 4280, 1.0, 1.0, 1.0, 1.0
6,2020-02-24 05:28:22am, DYNAMIC, random_0, true, RIGHT, 4633, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:28:27am, DYNAMIC, random_0, false, LEFT, 4240, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:28:31am, DYNAMIC, random_0, true, RIGHT, 3815, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:28:36am, DYNAMIC, random_0, false, LEFT, 5041, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:28:39am, DYNAMIC, random_0, true, RIGHT, 3786, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:28:43am, DYNAMIC, random_0, false, LEFT, 4349, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:28:48am, DYNAMIC, random_0, true, RIGHT, 4376, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:28:54am, DYNAMIC, random_0, true, RIGHT, 6424, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:29:01am, DYNAMIC, random_0, false, LEFT, 6209, 0.0, 1.0, 1.0, 0.0
15,2020-02-24 05:29:05am, DYNAMIC, random_0, true, RIGHT, 4503, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:29:11am, DYNAMIC, random_0, false, LEFT, 6024, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:29:18am, DYNAMIC, random_0, false, LEFT, 6391, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:29:22am, DYNAMIC, random_0, true, RIGHT, 3936, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:29:27am, DYNAMIC, random_0, true, RIGHT, 5593, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:29:32am, DYNAMIC, random_0, false, LEFT, 4741, 0.0, 1.0, 1.0, 0.0
21,2020-02-24 05:29:37am, DYNAMIC, random_0, true, RIGHT, 4869, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:29:40am, DYNAMIC, random_0, true, RIGHT, 3581, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:29:43am, DYNAMIC, random_0, true, RIGHT, 3601, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:29:47am, DYNAMIC, random_0, true, RIGHT, 3369, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:29:51am, DYNAMIC, random_0, true, RIGHT, 3529, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:29:55am, DYNAMIC, random_0, true, RIGHT, 3726, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:29:58am, DYNAMIC, random_0, true, RIGHT, 3752, 0.0, 1.0, 0.0, 1.0
28,2020-02-24 05:30:02am, DYNAMIC, random_0, false, LEFT, 3792, 0.0, 0.0, 0.0, 0.0
29,2020-02-24 05:30:06am, DYNAMIC, random_0, true, RIGHT, 3537, 0.0, 0.0, 0.0, 0.0
30,2020-02-24 05:30:09am, DYNAMIC, random_0, false, LEFT, 3610, 0.0, 0.0, 0.0, 0.0
31,2020-02-24 05:30:13am, DYNAMIC, random_0, true, RIGHT, 3605, 0.0, 0.0, 0.0, 0.0
32,2020-02-24 05:30:16am, DYNAMIC, random_0, false, LEFT, 3416, 0.0, 0.0, 0.0, 0.0
33,2020-02-24 05:30:20am, DYNAMIC, random_0, true, RIGHT, 3520, 0.0, 0.0, 0.0, 0.0
34,2020-02-24 05:30:27am, DYNAMIC, random_0, true, RIGHT, 6857, 0.0, 0.0, 0.0, 0.0
