trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:27:37am, DYNAMIC, random_0, false, RIGHT, 11745, 0.0, 1.0, 1.0, 0.0
1,2020-02-24 05:27:41am, DYNAMIC, random_0, true, LEFT, 4496, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:27:45am, DYNAMIC, random_0, true, LEFT, 3574, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:27:48am, DYNAMIC, random_0, true, LEFT, 3156, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:27:51am, DYNAMIC, random_0, true, LEFT, 3030, 1.0, 0.0, 1.0, 0.0
5,2020-02-24 05:27:54am, DYNAMIC, random_0, true, LEFT, 3257, 1.0, 0.0, 1.0, 0.0
6,2020-02-24 05:27:57am, DYNAMIC, random_0, true, LEFT, 3375, 0.0, 0.0, 0.0, 0.0
7,2020-02-24 05:28:00am, DYNAMIC, random_0, false, RIGHT, 3045, 0.0, 0.0, 0.0, 0.0
8,2020-02-24 05:28:04am, DYNAMIC, random_0, false, RIGHT, 3341, 0.0, 0.0, 0.0, 0.0
9,2020-02-24 05:28:07am, DYNAMIC, random_0, true, LEFT, 2897, 0.0, 0.0, 0.0, 0.0
10,2020-02-24 05:28:10am, DYNAMIC, random_0, true, LEFT, 3132, 0.0, 0.0, 0.0, 0.0
11,2020-02-24 05:28:13am, DYNAMIC, random_0, false, RIGHT, 3142, 0.0, 0.0, 0.0, 0.0
12,2020-02-24 05:28:16am, DYNAMIC, random_0, true, LEFT, 2884, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:28:19am, DYNAMIC, random_0, true, LEFT, 3178, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:28:22am, DYNAMIC, random_0, false, RIGHT, 3342, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:28:25am, DYNAMIC, random_0, true, LEFT, 2932, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:28:28am, DYNAMIC, random_0, true, LEFT, 2837, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:28:31am, DYNAMIC, random_0, false, RIGHT, 2793, 0.0, 1.0, 1.0, 0.0
18,2020-02-24 05:28:34am, DYNAMIC, random_0, true, LEFT, 2939, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:28:37am, DYNAMIC, random_0, false, RIGHT, 2788, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:28:40am, DYNAMIC, random_0, false, RIGHT, 3145, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:28:43am, DYNAMIC, random_0, false, RIGHT, 2725, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:28:45am, DYNAMIC, random_0, false, RIGHT, 2819, 0.0, 0.0, 0.0, 0.0
23,2020-02-24 05:28:48am, DYNAMIC, random_0, true, LEFT, 2792, 0.0, 0.0, 0.0, 0.0
