,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.18120782  0.99589115  0.08741936  0.64669049  0.00187836  0.25339746
   0.03846191  0.0595718   1.          0.          0.          0.
   0.          0.3       ]]"
2,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-9.91834044e-01  1.86029509e-01  4.78072949e-02  7.89957776e-05
   1.40369448e-04  9.99580681e-01  1.54134512e-04  4.57257411e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-9.92140651e-01  7.36719191e-01 -8.10779452e-01  2.33254468e-05
   2.21355708e-06  9.82122421e-01  2.81883706e-03  1.50331510e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.96989012e-01 -5.37582278e-01  5.69776714e-01  2.00503964e-05
   1.58695818e-03  9.98385787e-01  6.97480573e-06  1.80016698e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-9.96998131e-01  3.88139993e-01  8.32009792e-01  9.42570716e-03
   6.56605884e-03  9.83895004e-01  1.05615625e-04  7.71287159e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-9.97505248e-01  4.94794667e-01  4.44738775e-01  2.60947715e-03
   1.00636156e-03  9.96082425e-01  2.49444274e-04  5.22593873e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.98381495e-01  2.00091287e-01  7.73725271e-01  2.62518530e-03
   4.79860650e-03  9.92511511e-01  6.11102441e-05  3.65158485e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.93582726e-01  4.73230928e-01  9.01345968e-01  2.08569299e-02
   9.36293229e-03  9.69642282e-01  1.28551328e-04  9.34772925e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.13162529e-01  5.60445726e-01  9.34847713e-01  6.61392212e-02
   1.52151976e-02  9.18388784e-01  2.37610642e-04  1.92843545e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
