,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[-0.18174592  0.99578172  0.10312784  0.66534817  0.00194     0.24286662
   0.03601378  0.0538315   0.          0.          0.          1.
   0.          0.3       ]]"
2,[36.],[[[0 0 0 1 0]]],[[16.]],[3],[12.],[[0 0 0 0 0]],"[[-2.56768167e-01  9.47230756e-01 -3.26093346e-01  8.60076472e-02
   3.77753953e-04  5.49915314e-01  8.11387077e-02  2.82560617e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-2.83018529e-01  9.95659411e-01 -1.11983821e-01  2.52316952e-01
   9.52080009e-04  5.40594101e-01  6.20098785e-02  1.44127056e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-9.89811361e-01  1.13642089e-01 -1.35756254e-01  2.26336761e-05
   5.68418254e-05  9.99704301e-01  1.55072179e-04  6.11352880e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.90619957e-01  1.05646111e-01  7.88762748e-01  1.80994335e-03
   5.27244713e-03  9.92869675e-01  4.56732851e-05  2.24207974e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-9.91250992e-01  3.13442558e-01  9.17693138e-01  9.93668940e-03
   1.01022366e-02  9.79881287e-01  7.58326569e-05  4.01823263e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.92980838e-01  1.50558904e-01  9.57696557e-01  5.02797775e-03
   1.19281076e-02  9.83000636e-01  4.17414012e-05  1.51792096e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.81376410e-01  5.10495007e-01  9.79258120e-01  3.93919535e-02
   1.42366532e-02  9.46225405e-01  1.36957606e-04  8.97461632e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.21916342e-01  5.93899190e-01  9.85317707e-01  1.70866951e-01
   2.58236490e-02  8.02929997e-01  3.51367227e-04  2.79981177e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
