,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[-0.25254184  0.8277024  -0.10402875  0.17034242  0.00140252  0.68579042
   0.05237506  0.0900896   0.          0.          1.          0.
   0.          0.3       ]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-3.77432644e-01  7.36862957e-01 -8.39652717e-01  1.11687067e-03
   1.91036324e-05  6.16416514e-01  4.64001000e-02  3.36047351e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-6.45998418e-01  2.35454470e-01  8.79394948e-01  6.20295815e-02
   3.59060019e-02  9.01697278e-01  3.47135152e-04  2.00076101e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.52087212e-01  8.72793913e-01 -8.29590201e-01  4.23886406e-04
   7.74193541e-06  7.99687266e-01  2.20292360e-02  1.77851871e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  6.00000000e-01]]"
5,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[-6.67236865e-01  9.95781541e-01 -4.94075447e-01  3.97764752e-03
   4.18090858e-05  8.72250915e-01  2.16999725e-02  1.02029622e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.40491974e-01  1.26185611e-01  7.12972641e-01  2.02117744e-03
   4.56857122e-03  9.93335843e-01  7.01422978e-05  4.31365606e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.45765138e-01  1.70732021e-01  9.22384083e-01  6.64519891e-03
   1.24121429e-02  9.80880439e-01  5.97095641e-05  2.48020410e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.43859696e-01  5.65170825e-01  9.64836955e-01  6.28526807e-02
   1.54218925e-02  9.21511948e-01  1.98342226e-04  1.49963134e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.69571543e-01  6.41318858e-01  9.75085616e-01  2.68323749e-01
   2.74374187e-02  7.03714728e-01  4.80681629e-04  4.34791473e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
