,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-0.18939552  0.99592978  0.01414078  0.53759867  0.00158391  0.31773958
   0.05075257  0.09232534  1.          0.          0.          0.
   0.          0.3       ]]"
2,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.09672415  0.55043709  0.01857982  0.22246104  0.00501432  0.6963262
   0.04110598  0.03509248  0.          0.          1.          0.
   0.          0.4       ]]"
3,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.22278072e-01  8.36948335e-01 -9.48833287e-01  1.64704898e-03
   8.17806540e-06  1.41059995e-01  6.50154799e-02  7.92269349e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-0.13716352  0.9961347   0.0987027   0.71404958  0.00183497  0.19212721
   0.03625567  0.05573263  1.          0.          0.          0.
   0.          0.6       ]]"
5,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[0.21243925 0.5794462  0.10310378 0.76942664 0.00638396 0.14517105
  0.04295836 0.03605986 1.         0.         0.         0.
  0.         0.7       ]]"
6,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-8.97938251e-01  2.02370539e-01 -1.46204144e-01  6.72150491e-05
   8.27284530e-05  9.99341428e-01  3.41600535e-04  1.67034814e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.07534540e-01  1.89741880e-01  7.03381956e-01  3.42977466e-03
   5.09515638e-03  9.91363645e-01  1.04023682e-04  7.40361929e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.20428038e-01  5.58921933e-01  8.99184644e-01  5.33229820e-02
   1.25647467e-02  9.33848917e-01  2.42211318e-04  2.11734969e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.31716537e-01  6.53449714e-01  9.33107376e-01  1.71110868e-01
   1.94464978e-02  8.08961332e-01  4.37953859e-04  4.33831992e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
