,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[-0.24070425  0.78189254  0.14127444  0.3840749   0.00398254  0.55735362
   0.02841901  0.02617     0.          0.          1.          0.
   0.          0.3       ]]"
2,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-3.06669772e-01  8.72794509e-01 -9.46585357e-01  1.04823848e-03
   7.22965569e-06  2.80894160e-01  5.51836342e-02  6.62866771e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-3.25892270e-01  9.95326996e-01 -1.55216128e-01  1.71268702e-01
   7.25764548e-04  6.17933273e-01  5.97442947e-02  1.50327906e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.36019811  0.99557662 -0.05027466  0.22806214  0.00107454  0.63741535
   0.04502594  0.08842199  0.          0.          1.          0.
   0.          0.6       ]]"
5,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-6.50815070e-01  5.63760519e-01 -4.77671593e-01  5.51140052e-04
   5.11883882e-05  9.79912519e-01  6.21553557e-03  1.32695176e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-6.80631101e-01  7.92115510e-01 -9.14668798e-01  1.56835260e-04
   4.65142421e-06  8.40299726e-01  1.70062948e-02  1.42532453e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.80951285e-01 -2.72017002e-01  8.18728209e-01  6.24556444e-04
   9.39248782e-03  9.89960074e-01  2.22998697e-05  5.50295681e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.83445740e-01  5.40648520e-01  9.71354723e-01  8.57194215e-02
   2.01856270e-02  8.93835723e-01  2.41591464e-04  1.76560116e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.60108531e-01  6.97220325e-01  9.81008530e-01  3.51432532e-01
   2.62715332e-02  6.21710181e-01  5.33099636e-04  5.26933509e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
