,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.18319729  0.9959271   0.055217    0.60232264  0.00175245  0.27941763
   0.04374387  0.07276334  0.          0.          1.          0.
   0.          0.3       ]]"
2,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.58052939  0.52296984  0.19197975  0.01831835  0.0018624   0.97499382
   0.00331317  0.00151229  0.          0.          1.          0.
   0.          0.4       ]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-6.15868926e-01  7.36745656e-01 -8.02410007e-01  3.33563017e-04
   1.11264617e-05  8.73158276e-01  1.78997070e-02  1.08597256e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.23572874e-01 -1.09162129e-01  8.45329404e-01  2.53775110e-03
   1.41187534e-02  9.83292282e-01  4.96466819e-05  1.57183740e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-8.24782908e-01  7.92110205e-01 -8.04678679e-01  1.04639563e-04
   4.69213819e-06  9.43931699e-01  7.78053654e-03  4.81783114e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.45748091e-01 -3.67883414e-01  7.67783523e-01  1.84418910e-04
   5.40703489e-03  9.94395971e-01  1.23813888e-05  2.82074808e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.46273685e-01  1.45693913e-01  9.72305119e-01  7.33700022e-03
   1.56992096e-02  9.76910710e-01  5.12033221e-05  1.81981341e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.41629291e-01  5.65403759e-01  9.87135887e-01  7.04592690e-02
   1.72043219e-02  9.12129223e-01  1.93189844e-04  1.39135809e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[9.88439560e-01 2.74205238e-01 9.87153471e-01 9.94774044e-01
  5.07062115e-03 4.80808703e-05 9.82219135e-05 9.04104036e-06
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
