,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-2.17030495e-01  8.72796714e-01 -9.76858556e-01  1.08921900e-03
   5.83464634e-06  1.75813258e-01  5.75021580e-02  7.65589595e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-4.46974993e-01  5.47554374e-01 -6.62247464e-02  1.57973934e-02
   9.48006753e-04  9.64335859e-01  9.98313166e-03  8.93558096e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-4.75043386e-01  8.36945057e-01 -9.39810991e-01  5.15941298e-04
   6.83978669e-06  5.50989628e-01  3.93451899e-02  4.09142405e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-4.89875495e-01  9.95477021e-01 -3.12714726e-01  3.14129815e-02
   2.06144847e-04  7.95104980e-01  3.97667959e-02  1.33509055e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.84751976e-01  5.50012529e-01  7.79888988e-01  3.79695669e-02
   8.36780947e-03  9.53286886e-01  3.37369245e-04  3.84524792e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.32978392e-01  2.58899927e-01  8.84862542e-01  9.70496330e-03
   1.10672824e-02  9.79133308e-01  8.95852427e-05  4.74919761e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.43382263e-01  1.65117770e-01  9.52703059e-01  7.56766275e-03
   1.45031437e-02  9.77870107e-01  5.69102049e-05  2.18920854e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.39667344e-01  5.70502520e-01  9.78086472e-01  7.03617483e-02
   1.66275259e-02  9.12794828e-01  2.00980096e-04  1.49151956e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.45523870e-01  6.48222327e-01  9.84330058e-01  3.20045054e-01
   2.95721628e-02  6.49827421e-01  5.09232515e-04  4.61022064e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
