,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[-0.18837811  0.99589175  0.00678244  0.5286451   0.00155213  0.32135591
   0.05208765  0.09635929  0.          0.          1.          0.
   0.          0.3       ]]"
2,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-5.21692634e-01  5.15436649e-01 -3.22794676e-01  2.28695804e-03
   1.93567539e-04  9.76552546e-01  8.52759462e-03  1.24392826e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-5.54142833e-01  7.36777365e-01 -8.51845741e-01  3.80702579e-04
   1.06342641e-05  8.06163013e-01  2.43536271e-02  1.69092104e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[-5.62912464e-01  9.95810926e-01 -3.11561108e-01  2.00184844e-02
   1.60699434e-04  8.55756104e-01  2.91507673e-02  9.49139968e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.11092699e-01  4.53061819e-01  7.44149327e-01  1.61889642e-02
   6.29604422e-03  9.77262795e-01  2.28630219e-04  2.35613752e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.37752485e-01  1.94260404e-01  8.85410011e-01  6.69337809e-03
   1.07873036e-02  9.82445300e-01  7.07068830e-05  3.33551748e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.44865465e-01  1.80399954e-01  9.57253218e-01  8.28938000e-03
   1.47534078e-02  9.76895809e-01  5.89980955e-05  2.30634896e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.39346254e-01  5.72172046e-01  9.79638815e-01  7.15795383e-02
   1.67586301e-02  9.11445081e-01  2.01735413e-04  1.49650541e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[9.88639712e-01 2.80235618e-01 9.79670525e-01 9.94931042e-01
  4.90958802e-03 4.82076612e-05 1.01543701e-04 9.60666421e-06
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
