,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[-0.18254592  0.99610525  0.03447303  0.57534152  0.00166546  0.2931675
   0.0473224   0.08250304  0.          0.          0.          0.
   1.          0.3       ]]"
2,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.21618101  0.99559987  0.11828811  0.63773024  0.00205178  0.27834502
   0.03376145  0.04811152  1.          0.          0.          0.
   0.          0.4       ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[8.79930675e-01 9.24356997e-01 1.34069547e-01 9.82576549e-01
  2.16776360e-04 1.99565897e-04 5.93450852e-03 1.10725295e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 5.00000000e-01]]"
4,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-8.87635112e-01  3.32052171e-01 -3.17585588e-01  6.32663650e-05
   3.80812671e-05  9.98584628e-01  6.89835346e-04  6.24214474e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-8.91379595e-01  8.72793913e-01 -9.63085949e-01  4.44652433e-05
   1.55610201e-06  9.07859504e-01  8.44200980e-03  8.36524814e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.76233065e-01 -4.70369458e-01  7.22308517e-01  6.90968300e-05
   3.71686998e-03  9.96205926e-01  7.97618941e-06  1.66023369e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.76382911e-01  1.39778361e-01  9.72595096e-01  5.74025139e-03
   1.37684662e-02  9.80446696e-01  4.30027249e-05  1.49381799e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.67304111e-01  5.29552817e-01  9.86813545e-01  4.94569279e-02
   1.55963404e-02  9.34782803e-01  1.53686633e-04  1.02959402e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.89419055e-01  6.13516629e-01  9.90579367e-01  2.27965593e-01
   2.84713544e-02  7.43120372e-01  4.08879365e-04  3.37566307e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
