,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-3.65522981e-01  5.55387914e-01 -1.65828034e-01  1.80625059e-02
   8.20761663e-04  9.43200648e-01  1.74657032e-02  2.04503853e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[-3.74389648e-01  9.59369242e-01 -7.27006555e-01  4.49625589e-03
   2.45858682e-05  4.34389353e-01  6.01250492e-02  5.00964701e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[-3.99621189e-01  9.95930135e-01 -3.25771272e-01  4.95626070e-02
   2.52091413e-04  6.90969348e-01  5.65444641e-02  2.02671483e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-4.33405221e-01  9.95570838e-01 -1.85792848e-01  8.33382457e-02
   4.73975932e-04  7.60300457e-01  4.34926935e-02  1.12394586e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  6.00000000e-01]]"
5,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-4.71972018e-01  9.94900584e-01 -9.48204845e-02  1.01640984e-01
   6.52443268e-04  7.96180725e-01  3.30260769e-02  6.84997067e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.80028605e-01  7.05003381e-01  7.64271259e-01  7.93677345e-02
   7.76319299e-03  9.12217021e-01  5.64347894e-04  8.76289632e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-5.39036810e-01 -9.96587336e-01  8.45978737e-01  1.77485723e-04
   4.30253670e-02  9.56785560e-01  1.13618325e-05  8.44252597e-08
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-5.39224029e-01  7.38264084e-01  9.96957660e-01  7.70430744e-01
   2.52748132e-02  2.03599140e-01  6.25389337e-04  6.99128868e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[1.],[[[1 0 0 0 0]]],[[2.]],[1],[4.],[[0 0 0 0 0]],"[[9.90976274e-01 2.32150927e-02 9.96949852e-01 9.81581569e-01
  1.80919059e-02 1.68188664e-04 1.49653031e-04 8.67831386e-06
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
