,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[-0.18254592  0.99610525  0.03447303  0.57534152  0.00166546  0.2931675
   0.0473224   0.08250304  0.          0.          1.          0.
   0.          0.3       ]]"
2,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-5.17336786e-01  5.14885366e-01 -3.19458008e-01  2.39078444e-03
   2.00562878e-04  9.76179957e-01  8.66858941e-03  1.25601729e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-5.36537886e-01  8.72794271e-01 -9.69005048e-01  3.57858167e-04
   4.66532993e-06  5.68645239e-01  3.43668014e-02  3.96625459e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-5.53614676e-01  9.95402217e-01 -4.08145994e-01  1.28769157e-02
   9.98426331e-05  8.19583774e-01  3.31338495e-02  1.34305567e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.06715930e-01  3.85778844e-01  7.60952532e-01  1.27173588e-02
   6.92026177e-03  9.80162382e-01  1.83740820e-04  1.62305187e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-9.12570536e-01  8.36942971e-01 -6.32702053e-01  1.65108722e-04
   7.65203731e-06  9.74351585e-01  4.71321121e-03  2.07624901e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.79781389e-01 -3.58866155e-01  6.81040525e-01  9.98430769e-05
   3.04193352e-03  9.96845782e-01  1.19521765e-05  3.31459461e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.80103910e-01  3.62456530e-01  9.57926631e-01  1.67838931e-02
   1.29144350e-02  9.70207930e-01  8.89489529e-05  4.71548856e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.27903414e-01  5.66012919e-01  9.74206030e-01  7.31959566e-02
   1.71242077e-02  9.09453273e-01  2.10910017e-04  1.57369977e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
