,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[-0.2415745   0.82768881 -0.0927774   0.18925096  0.00151344  0.66655242
   0.05315059  0.08953263  0.          0.          0.          0.
   1.          0.3       ]]"
2,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[-2.47543454e-01  9.98894215e-01 -2.81738162e-01  1.32857904e-01
   4.38198389e-04  4.88167107e-01  8.47670883e-02  2.93769717e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-2.80796349e-01  9.95661199e-01 -1.06021374e-01  2.61097848e-01
   9.79798031e-04  5.34903884e-01  6.16054982e-02  1.41412973e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-6.35015368e-01  4.72173840e-01 -4.60384265e-02  3.05482326e-03
   4.56811336e-04  9.91567314e-01  2.90138181e-03  2.01961841e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-6.56901181e-01  7.92115271e-01 -8.94479513e-01  2.03104311e-04
   5.65195387e-06  8.31098497e-01  1.85665581e-02  1.50126174e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.68920445e-01 -2.28771850e-01  8.24083924e-01  8.78742198e-04
   1.02371592e-02  9.88856137e-01  2.71978206e-05  7.18918272e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-8.71180236e-01  1.54568374e-01  9.74547088e-01  1.32564381e-02
   2.19975822e-02  9.64666069e-01  7.70323895e-05  2.84964267e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-8.76594424e-01  6.47240758e-01  9.89263117e-01  1.58513069e-01
   2.12066248e-02  8.19933474e-01  3.19667946e-04  2.71412518e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-6.06717467e-01  7.20761776e-01  9.92201269e-01  6.53961480e-01
   2.83069052e-02  3.17013860e-01  6.48514077e-04  6.91975583e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
