,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.18531293  0.99595135  0.02334273  0.55606151  0.00162132  0.3052164
   0.04922875  0.08787201  0.          0.          1.          0.
   0.          0.3       ]]"
2,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-5.43911517e-01  4.80880320e-01 -1.31044388e-01  4.10216348e-03
   4.50909341e-04  9.85374570e-01  5.34048304e-03  4.73182090e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-5.64016044e-01  8.36944401e-01 -9.41597044e-01  3.24511871e-04
   5.50860477e-06  6.67770863e-01  2.99485829e-02  3.01950604e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.36811066e-01 -1.29976630e-01  8.35428178e-01  1.97216822e-03
   1.26560479e-02  9.85326529e-01  4.38666029e-05  1.36185781e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-8.38058472e-01  7.36719429e-01 -7.28477955e-01  1.04674888e-04
   6.53237976e-06  9.67807591e-01  5.61602972e-03  2.64650863e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-9.25076067e-01 -1.99363664e-01  5.64496994e-01  1.98114882e-04
   2.25188513e-03  9.97517109e-01  3.14053941e-05  1.52868517e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.26546752e-01  1.68275908e-01  9.48405862e-01  8.50555114e-03
   1.52968420e-02  9.76132095e-01  6.30616923e-05  2.47923799e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.25765574e-01  5.89352906e-01  9.76693153e-01  8.41047764e-02
   1.73514150e-02  8.98299277e-01  2.26896227e-04  1.75555087e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-7.20576882e-01  6.64983094e-01  9.83303130e-01  3.79114240e-01
   2.99786963e-02  5.90296149e-01  5.58216067e-04  5.26804215e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
