,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.18531293  0.99595135  0.02334273  0.55606151  0.00162132  0.3052164
   0.04922875  0.08787201  1.          0.          0.          0.
   0.          0.3       ]]"
2,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.06338799  0.55219835  0.02775136  0.27397802  0.0055838   0.63792533
   0.04460153  0.03791133  0.          0.          1.          0.
   0.          0.4       ]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-9.94354486e-02  7.36880362e-01 -8.51582348e-01  3.17460485e-03
   2.50282174e-05  2.45464653e-01  8.08262229e-02  6.70509517e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[-0.10728122  0.99616492  0.13066322  0.77858001  0.00184767  0.14456485
   0.03063957  0.04436786  1.          0.          0.          0.
   0.          0.6       ]]"
5,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-9.53412056e-01  1.22378320e-01  9.67035890e-02  9.42525221e-05
   2.09985446e-04  9.99517679e-01  1.43449259e-04  3.46259112e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.57165360e-01  1.75207153e-01  8.53313148e-01  4.52394551e-03
   8.45705904e-03  9.86953259e-01  6.27476038e-05  3.05241110e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.62573290e-01  1.61974624e-01  9.44941759e-01  6.25505019e-03
   1.28395241e-02  9.80851829e-01  5.15849242e-05  1.99294050e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.56511319e-01  5.47128379e-01  9.74111617e-01  5.49401455e-02
   1.53374840e-02  9.29535687e-01  1.74254033e-04  1.24397520e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.81921268e-01  6.26404524e-01  9.81608033e-01  2.42367342e-01
   2.77152527e-02  7.29438603e-01  4.40732663e-04  3.80866186e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
