,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.18740007  0.99596858 -0.00584131  0.51223493  0.00149713  0.32834777
   0.05438138  0.1035388   0.          0.          0.          0.
   1.          0.3       ]]"
2,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[-0.22286049  0.99533552  0.091612    0.59412706  0.00194409  0.30984011
   0.03751474  0.05657393  0.          0.          1.          0.
   0.          0.4       ]]"
3,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-5.91743946e-01  4.63165551e-01 -1.38147315e-02  4.64574853e-03
   6.47534500e-04  9.89129543e-01  3.38344532e-03  2.19382765e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-6.13705873e-01  7.92116046e-01 -8.95630896e-01  2.64136062e-04
   6.51748496e-06  7.93731093e-01  2.22815219e-02  1.83716789e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.67940438e-01  8.72793674e-01 -9.76325691e-01  1.70281477e-04
   3.19652509e-06  7.29042709e-01  2.23011747e-02  2.48482645e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  7.00000000e-01]]"
6,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[-6.84181213e-01  9.94783640e-01 -5.33427358e-01  2.89020245e-03
   3.18658531e-05  8.70557368e-01  2.07692664e-02  1.05751239e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.44415271e-01  6.18109331e-02  7.09702253e-01  1.37563632e-03
   4.37615346e-03  9.94189262e-01  5.57903950e-05  3.08176823e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.49282348e-01  4.95718449e-01  9.14561152e-01  3.39939632e-02
   1.20355757e-02  9.53788698e-01  1.69045583e-04  1.26328441e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.71797919e-01  6.16341710e-01  9.44307804e-01  1.18223183e-01
   1.82028245e-02  8.63214612e-01  3.30008595e-04  2.94022939e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
