,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[-0.18388259  0.99583316  0.06995049  0.62072122  0.00181333  0.26977128
   0.04128199  0.06641225  1.          0.          0.          0.
   0.          0.3       ]]"
2,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[8.38603854e-01 9.32557583e-01 8.87995809e-02 9.74087059e-01
  2.29932106e-04 3.17953032e-04 8.28653295e-03 1.70785282e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  1.00000000e+00 4.00000000e-01]]"
3,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 8.33911479e-01  9.98276711e-01 -2.19458073e-01  7.83476591e-01
   1.29018925e-04  8.19829467e-04  3.84755619e-02  1.77098975e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-8.94765496e-01  9.71668780e-01 -3.38358730e-01  1.58052577e-03
   3.60408449e-05  9.76648867e-01  5.55999484e-03  1.61745828e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.85547781e-01 -1.01723492e-01  5.44859290e-01  1.95021115e-04
   1.58348028e-03  9.98187244e-01  3.24193752e-05  1.91173012e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.86010730e-01  1.79321751e-01  9.27559733e-01  5.33659896e-03
   1.06726428e-02  9.83939290e-01  4.95516906e-05  2.03315790e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.87637281e-01  1.72740921e-01  9.69701886e-01  6.21435372e-03
   1.29762730e-02  9.80762422e-01  4.53958783e-05  1.67444716e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.73497331e-01  5.22520959e-01  9.84623969e-01  4.52978052e-02
   1.50645515e-02  9.39481437e-01  1.46480568e-04  9.71663303e-06
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[9.86327648e-01 2.47572064e-01 9.84646738e-01 9.93985116e-01
  5.84321423e-03 5.68675823e-05 1.05521358e-04 9.31319846e-06
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
