,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-2.17030495e-01  8.72796714e-01 -9.76858556e-01  1.08921900e-03
   5.83464634e-06  1.75813258e-01  5.75021580e-02  7.65589595e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-0.23546459  0.99571127 -0.03940842  0.39909071  0.00132993  0.4269329
   0.05729639  0.11535018  1.          0.          0.          0.
   0.          0.4       ]]"
3,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-9.94332254e-01  1.86941102e-01 -7.66890347e-02  4.28904168e-05
   7.53129425e-05  9.99632597e-01  1.78987582e-04  7.02021862e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-9.94542360e-01  7.36717522e-01 -8.26344252e-01  2.12576488e-05
   2.02727506e-06  9.81483519e-01  2.83770845e-03  1.56554133e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.97668803e-01 -3.09889019e-01  4.01777148e-01  2.98264913e-05
   7.19171949e-04  9.99231577e-01  1.83483389e-05  1.02879255e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.97699201e-01  1.50340274e-01  9.42872286e-01  4.52659093e-03
   1.08744008e-02  9.84555960e-01  4.15359718e-05  1.55791156e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.97887611e-01  1.30880997e-01  9.75293279e-01  4.75375401e-03
   1.26758255e-02  9.82531905e-01  3.72432260e-05  1.25536917e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.85742450e-01  5.02412319e-01  9.87847328e-01  3.81356701e-02
   1.45575386e-02  9.47169662e-01  1.29015942e-04  8.16228930e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.22501838e-01  5.88694632e-01  9.91353869e-01  1.70342684e-01
   2.65043210e-02  8.02784860e-01  3.41582665e-04  2.66026345e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
