,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.18740007  0.99596858 -0.00584131  0.51223493  0.00149713  0.32834777
   0.05438138  0.1035388   1.          0.          0.          0.
   0.          0.3       ]]"
2,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-9.93304908e-01  1.88496575e-01 -4.72684093e-02  5.01767936e-05
   8.74473917e-05  9.99624014e-01  1.74192101e-04  6.41688966e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-9.93480265e-01  8.36942852e-01 -9.24254715e-01  2.22727140e-05
   1.25060478e-06  9.59442019e-01  4.40844614e-03  3.61259915e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.97986257e-01 -5.01702249e-01  4.41802204e-01  1.30379594e-05
   8.47961812e-04  9.99129474e-01  9.21404990e-06  3.37150652e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-9.97993350e-01  3.88273686e-01  7.17770159e-01  5.44952275e-03
   3.75507702e-03  9.90661323e-01  1.22519705e-04  1.15519260e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.98510003e-01  1.69438809e-01  8.72253120e-01  3.56307090e-03
   7.71404896e-03  9.88672197e-01  4.84373377e-05  2.19974299e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.98673081e-01  1.73409462e-01  9.50359523e-01  5.25937416e-03
   1.12607861e-02  9.83434081e-01  4.41312950e-05  1.69445570e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.84340429e-01  5.07309854e-01  9.74951744e-01  3.72330472e-02
   1.37852039e-02  9.48838472e-01  1.34534304e-04  8.84120709e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.30366790e-01  5.89481056e-01  9.82323945e-01  1.57476142e-01
   2.49174908e-02  8.17241013e-01  3.38423590e-04  2.68488529e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
