,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.18319729  0.9959271   0.055217    0.60232264  0.00175245  0.27941763
   0.04374387  0.07276334  0.          0.          0.          0.
   1.          0.3       ]]"
2,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[-0.21501791  0.99590212  0.12873036  0.65242481  0.00209151  0.2681281
   0.03231893  0.04503657  1.          0.          0.          0.
   0.          0.4       ]]"
3,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-9.91404772e-01  1.83479950e-01  9.35983062e-02  9.73887509e-05
   1.76040907e-04  9.99543607e-01  1.44447040e-04  3.85117310e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-9.91592467e-01  8.72793853e-01 -9.32529867e-01  2.59955777e-05
   1.20629625e-06  9.50294971e-01  5.01929689e-03  4.46585827e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.97886837e-01 -6.27863109e-01  5.28438628e-01  1.01238702e-05
   1.27219665e-03  9.98712063e-01  5.42849193e-06  1.31091596e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.97893274e-01  1.37676761e-01  9.69063342e-01  4.78446018e-03
   1.23108467e-02  9.82864976e-01  3.84087980e-05  1.32860407e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-9.98082340e-01  1.27523676e-01  9.86334145e-01  4.91282437e-03
   1.33521687e-02  9.81697619e-01  3.62456776e-05  1.18482524e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.85250711e-01  5.02417028e-01  9.93173063e-01  3.92034501e-02
   1.49533758e-02  9.45706844e-01  1.28273488e-04  8.02077921e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.16768706e-01  5.89871109e-01  9.95105028e-01  1.79651543e-01
   2.73562372e-02  7.92618036e-01  3.47253459e-04  2.69342072e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
