,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[-0.18388259  0.99583316  0.06995049  0.62072122  0.00181333  0.26977128
   0.04128199  0.06641225  1.          0.          0.          0.
   0.          0.3       ]]"
2,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[0.10090454 0.53838909 0.07423776 0.56082779 0.00781213 0.34015912
  0.05073975 0.04046124 1.         0.         0.         0.
  0.         0.4       ]]"
3,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.57687718  0.72357059  0.12002809  0.03755101  0.00133548  0.94875395
   0.00700686  0.00535275  0.          0.          1.          0.
   0.          0.5       ]]"
4,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-6.45069778e-01  7.92116702e-01 -8.50345969e-01  2.77057494e-04
   7.49777882e-06  8.41653764e-01  1.89080033e-02  1.39153659e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-7.27649212e-01  7.36696601e-01 -8.61522019e-01  1.16576171e-04
   5.27210022e-06  9.14182186e-01  1.12353228e-02  7.44606480e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-8.50391448e-01 -4.44164500e-02  4.58761990e-01  4.67076927e-04
   1.92042242e-03  9.97516155e-01  8.89774092e-05  7.41900931e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-8.56160522e-01  2.54478008e-01  9.36256289e-01  2.07872987e-02
   1.97008215e-02  9.59384859e-01  1.21249606e-04  5.85905855e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.64410639e-01  6.74913108e-01  9.71183836e-01  1.79454014e-01
   2.00873856e-02  8.00050795e-01  3.73017945e-04  3.47879468e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-5.95154643e-01  7.32948899e-01  9.79142308e-01  6.73299372e-01
   2.64672767e-02  2.99466342e-01  6.89255598e-04  7.77169043e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
