,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[-0.18646976  0.99613237 -0.0242846   0.48740214  0.0014167   0.33874637
   0.0577582   0.11467659  1.          0.          0.          0.
   0.          0.3       ]]"
2,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-9.93463218e-01  1.89133704e-01 -6.62282556e-02  4.59150688e-05
   7.96217719e-05  9.99626994e-01  1.78705159e-04  6.87574284e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-9.93708014e-01  7.36717701e-01 -8.25072348e-01  2.15177861e-05
   2.04762046e-06  9.81472135e-01  2.84549920e-03  1.56589039e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.97310400e-01 -3.07909042e-01  4.01941508e-01  3.02437766e-05
   7.21137098e-04  9.99229074e-01  1.84999953e-05  1.04067692e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-9.97336507e-01  3.13315451e-01  8.31454873e-01  6.32665073e-03
   6.48232223e-03  9.87103164e-01  8.25988900e-05  5.29459521e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-9.97670174e-01  4.94772494e-01  4.48063076e-01  2.64781271e-03
   1.02211640e-03  9.96030271e-01  2.48137658e-04  5.15950196e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.98517573e-01  1.89370275e-01  7.77236283e-01  2.51983199e-03
   4.87100752e-03  9.92547095e-01  5.86722999e-05  3.41335954e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.93965745e-01  4.72293973e-01  9.03973937e-01  2.09541768e-02
   9.46494006e-03  9.69444156e-01  1.27439285e-04  9.19597733e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.12371039e-01  5.60384989e-01  9.36502755e-01  6.69583976e-02
   1.53774694e-02  9.17407095e-01  2.37792789e-04  1.92316911e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
