,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-0.18459612  0.995857    0.07923222  0.63178468  0.00185104  0.26395088
   0.03976754  0.06264582  0.          0.          1.          0.
   0.          0.3       ]]"
2,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-5.57579875e-01  4.72075552e-01 -1.82664469e-02  6.09459588e-03
   7.37502764e-04  9.86167610e-01  4.18124534e-03  2.81901145e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-5.85339308e-01  7.36755490e-01 -8.34772825e-01  3.42903251e-04
   1.04679311e-05  8.39553237e-01  2.10610852e-02  1.39032260e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.03233385e-01 -9.05903280e-02  8.50741625e-01  3.32378666e-03
   1.58922952e-02  9.80723858e-01  5.81941931e-05  1.89573279e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-8.04217160e-01  8.72793853e-01 -8.82114053e-01  1.20878212e-04
   3.35035156e-06  8.87517989e-01  1.17598493e-02  1.00597978e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.52156425e-01 -3.74198645e-01  7.51146257e-01  1.57252420e-04
   4.83927876e-03  9.94991243e-01  1.19833267e-05  2.79531150e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.52610433e-01  1.45310223e-01  9.71034825e-01  6.95612282e-03
   1.51765831e-02  9.77815986e-01  4.95904569e-05  1.76192930e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.47107434e-01  5.58030009e-01  9.86453891e-01  6.52931705e-02
   1.68122221e-02  9.17697012e-01  1.84456672e-04  1.31054139e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.51420856e-01  6.39576554e-01  9.90279436e-01  3.07087570e-01
   3.01763974e-02  6.62208259e-01  4.85179597e-04  4.25914441e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
