,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[-0.18614773  0.99586737  0.03699136  0.57363379  0.00167977  0.296828
   0.04682677  0.08103164  1.          0.          0.          0.
   0.          0.3       ]]"
2,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[8.00973654e-01 9.32725370e-01 5.69921881e-02 9.65081036e-01
  2.51807913e-04 4.82098898e-04 1.07457303e-02 2.34392378e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 4.00000000e-01]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[8.63630593e-01 9.61935520e-01 2.22532362e-01 9.90889966e-01
  1.90438994e-04 1.21431141e-04 3.35195172e-03 5.44614345e-03
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 5.00000000e-01]]"
4,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-0.23526639  0.914765    0.01914108  0.39323178  0.00199948  0.4872033
   0.04643317  0.07113218  0.          0.          1.          0.
   0.          0.6       ]]"
5,[24.],[[[0 0 1 0 0]]],[[11.]],[3],[8.],[[0 0 0 0 0]],"[[-4.37479198e-01  6.69991612e-01 -7.18980730e-01  1.20081229e-03
   3.47115092e-05  8.19571555e-01  3.08900382e-02  1.48302868e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-4.97782856e-01  7.36831248e-01 -8.60277772e-01  5.10574901e-04
   1.21780249e-05  7.46902883e-01  3.06733456e-02  2.21901044e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.41194129e-01  2.30888352e-02  8.64058197e-01  1.00290170e-02
   2.25186273e-02  9.67333972e-01  1.13939568e-04  4.50781954e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.56383002e-01  7.32965648e-01  9.69156384e-01  3.88958305e-01
   2.39108335e-02  5.86481273e-01  5.86170005e-04  6.34465250e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[9.93403971e-01 3.92906964e-01 9.69213784e-01 9.97160673e-01
  2.71643652e-03 2.69982211e-05 8.58506683e-05 1.01539690e-05
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
