,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-0.18459612  0.995857    0.07923222  0.63178468  0.00185104  0.26395088
   0.03976754  0.06264582  0.          0.          1.          0.
   0.          0.3       ]]"
2,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.58257377  0.51658785  0.19824193  0.01798906  0.0019021   0.97550708
   0.0031852   0.00141652  0.          0.          1.          0.
   0.          0.4       ]]"
3,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-6.11552775e-01  7.92114973e-01 -8.67436171e-01  3.12117452e-04
   7.68002519e-06  8.06492209e-01  2.20846552e-02  1.71103343e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[-6.23761237e-01  9.94954348e-01 -4.04427916e-01  8.35763291e-03
   7.89750557e-05  8.72551739e-01  2.42502131e-02  9.47613269e-02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  6.00000000e-01]]"
5,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-6.54154956e-01  9.95470345e-01 -3.03997159e-01  1.13555519e-02
   1.17793599e-04  9.10853267e-01  1.90054141e-02  5.86679727e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.38382149e-01  3.22829306e-01  6.91928923e-01  5.24786348e-03
   4.27760091e-03  9.90322411e-01  1.39392898e-04  1.27059948e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.50405300e-01  1.83462247e-01  8.87695789e-01  5.83655573e-03
   1.03025604e-02  9.83794272e-01  6.37345438e-05  2.92050072e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.49617326e-01  5.56734800e-01  9.49765921e-01  5.41971922e-02
   1.40880290e-02  9.31506991e-01  1.92845284e-04  1.48253748e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.97353983e-01  6.31771624e-01  9.64789987e-01  2.14315727e-01
   2.48379707e-02  7.60365963e-01  4.40640928e-04  3.96729483e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
