,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-2.65186429e-01  7.37194359e-01 -8.62014532e-01  1.63465319e-03
   2.03766340e-05  4.43069875e-01  6.19627200e-02  4.93312418e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.2743434   0.99574137 -0.00680023  0.38766363  0.00144447  0.4704994
   0.04937641  0.09101607  1.          0.          0.          0.
   0.          0.4       ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[7.28697658e-01 9.14657056e-01 1.08474903e-02 9.43867385e-01
  3.28701746e-04 1.09557633e-03 1.66923348e-02 3.80160883e-02
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 5.00000000e-01]]"
4,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.01133263  0.98729938  0.00424458  0.71920383  0.00134855  0.12774296
   0.05117541  0.10052922  1.          0.          0.          0.
   0.          0.6       ]]"
5,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-8.38272750e-01  3.56534272e-01 -2.05292497e-02  4.29097359e-04
   2.05317090e-04  9.98374701e-01  6.62506267e-04  3.28223163e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-8.45212042e-01  8.36943209e-01 -9.21377659e-01  6.31501389e-05
   2.34852155e-06  9.12296295e-01  9.10076406e-03  7.85374865e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.59226191e-01 -4.31334853e-01  7.52393663e-01  1.11009780e-04
   4.67527565e-03  9.95203972e-01  9.54120424e-06  2.00183891e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.59693670e-01  3.98054332e-01  9.70050454e-01  2.46695746e-02
   1.49538731e-02  9.60261941e-01  1.08573717e-04  6.01139709e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.95139694e-01  5.96809685e-01  9.81209993e-01  1.08403258e-01
   1.97756365e-02  8.71536970e-01  2.63502559e-04  2.06962159e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
