,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.18740007  0.99596858 -0.00584131  0.51223493  0.00149713  0.32834777
   0.05438138  0.1035388   0.          0.          0.          1.
   0.          0.3       ]]"
2,[33.],[[[0 0 0 1 0]]],[[15.]],[3],[11.],[[0 0 0 0 0]],"[[-2.74715364e-01  9.31592464e-01 -3.59004885e-01  6.26100674e-02
   3.12111544e-04  5.80391526e-01  7.71814883e-02  2.79504836e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.58984017  0.55248761  0.1386511   0.01553612  0.00138418  0.97732997
   0.0037343   0.00201546  0.          0.          1.          0.
   0.          0.5       ]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-6.17954552e-01  8.36943924e-01 -9.09787297e-01  2.87275587e-04
   5.68620453e-06  7.51329303e-01  2.43676566e-02  2.24010155e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.66151035e-01 -1.80836737e-01  8.23260307e-01  1.15107140e-03
   1.03975469e-02  9.88418043e-01  3.23681270e-05  9.33518152e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-8.66640747e-01  8.72793853e-01 -8.92828166e-01  7.51927073e-05
   2.47616936e-06  9.15327013e-01  8.85816477e-03  7.57370815e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.70075548e-01 -4.32137132e-01  7.24648237e-01  8.94867553e-05
   3.88805452e-03  9.96012807e-01  9.32158582e-06  2.06928561e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.70420599e-01  3.75705063e-01  9.67427671e-01  2.01265756e-02
   1.40969157e-02  9.65675175e-01  9.61572732e-05  5.12738234e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.12753046e-01  5.80591798e-01  9.79817927e-01  8.89873803e-02
   1.85291972e-02  8.92232180e-01  2.33465253e-04  1.77542170e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
