,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-2.47001171e-01  7.37154245e-01 -8.61729026e-01  1.76382461e-03
   2.09075351e-05  4.18349117e-01  6.43384233e-02  5.15527785e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-3.01764965e-01  8.36954296e-01 -9.57607985e-01  9.22647188e-04
   7.53886252e-06  3.04184526e-01  5.52255847e-02  6.39659762e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-3.16234618e-01  9.95705664e-01 -1.19411230e-01  2.10658416e-01
   8.70867807e-04  5.95430195e-01  5.79212420e-02  1.35119259e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-6.84610128e-01  4.98554200e-01  1.54903442e-01  6.41338155e-03
   9.83334030e-04  9.89861488e-01  1.88297802e-03  8.58820102e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-7.04715371e-01  8.36943567e-01 -9.01429534e-01  1.76728674e-04
   4.45684373e-06  8.34758699e-01  1.69803370e-02  1.48079708e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.06972528e-01 -2.85056829e-01  7.99984276e-01  4.41684620e-04
   7.62007758e-03  9.91918623e-01  1.91185518e-05  4.75969870e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.08213556e-01  1.53316334e-01  9.72968638e-01  1.00509143e-02
   1.86037198e-02  9.71279383e-01  6.37125122e-05  2.32600587e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.08773541e-01  6.08682454e-01  9.87989366e-01  1.08102784e-01
   1.92840062e-02  8.72340262e-01  2.53160571e-04  1.98908147e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-6.73508406e-01  6.85730219e-01  9.91311431e-01  4.95841622e-01
   3.09441034e-02  4.72548038e-01  6.06698275e-04  5.94142875e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
