,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.18319729  0.9959271   0.055217    0.60232264  0.00175245  0.27941763
   0.04374387  0.07276334  0.          0.          1.          0.
   0.          0.3       ]]"
2,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-5.18523335e-01  5.14213443e-01 -3.16448778e-01  2.39701127e-03
   2.02517869e-04  9.76527691e-01  8.56552180e-03  1.23072620e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-5.50874531e-01  7.36777723e-01 -8.51725459e-01  3.88727378e-04
   1.07603173e-05  8.03348064e-01  2.46850997e-02  1.71567425e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.79527664e-01 -5.25622740e-02  8.56304884e-01  4.94267792e-03
   1.82050392e-02  9.76775765e-01  7.39358657e-05  2.56690919e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-7.81043887e-01  8.36942971e-01 -8.47029150e-01  1.42357749e-04
   4.46652757e-06  9.02472198e-01  1.14656175e-02  8.59153271e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.37830091e-01 -3.38397235e-01  7.71043599e-01  2.31937331e-04
   5.71794435e-03  9.94035482e-01  1.41679147e-05  3.38522284e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.38511372e-01  1.47836521e-01  9.71503675e-01  7.81414192e-03
   1.61822382e-02  9.75947917e-01  5.37167398e-05  1.92563994e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.35001135e-01  5.74469090e-01  9.86888409e-01  7.69075751e-02
   1.75952706e-02  9.05277550e-01  2.04653203e-04  1.50232017e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.27343082e-01  6.54649377e-01  9.90564704e-01  3.62949014e-01
   3.08679026e-02  6.05605841e-01  5.29138139e-04  4.81191782e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
