,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[-0.18451916  0.99612111  0.00376979  0.52991885  0.00153692  0.31738681
   0.05274101  0.09841642  0.          0.          1.          0.
   0.          0.3       ]]"
2,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.5800088   0.53474849  0.18015255  0.01848497  0.00176391  0.97456747
   0.00350573  0.00167781  0.          0.          1.          0.
   0.          0.4       ]]"
3,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-6.11332655e-01  7.92115211e-01 -8.68094206e-01  3.11428972e-04
   7.65780896e-06  8.05965066e-01  2.21144333e-02  1.71601415e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.44282866e-01 -1.46980003e-01  8.34202766e-01  1.69812550e-03
   1.21416869e-02  9.86119032e-01  3.99616074e-05  1.20387381e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-8.45397294e-01  7.36719251e-01 -7.31018841e-01  9.81326011e-05
   6.24856830e-06  9.68822837e-01  5.42694051e-03  2.56458968e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.26599503e-01 -1.45195454e-01  5.03054559e-01  1.94559587e-04
   1.66901667e-03  9.98093545e-01  4.03595513e-05  2.47776757e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-9.28544700e-01  1.72118515e-01  9.40204561e-01  8.23348295e-03
   1.45849716e-02  9.77115035e-01  6.39351128e-05  2.57546708e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.27957237e-01  5.86949587e-01  9.73017573e-01  8.06434751e-02
   1.69402175e-02  9.02174294e-01  2.24534117e-04  1.74274246e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.29290843e-01  6.61970794e-01  9.80717540e-01  3.58340293e-01
   2.94757839e-02  6.11583591e-01  5.48794807e-04  5.16399741e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
