,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-0.18939552  0.99592978  0.01414078  0.53759867  0.00158391  0.31773958
   0.05075257  0.09232534  0.          0.          1.          0.
   0.          0.3       ]]"
2,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-5.47330737e-01  4.81045038e-01 -1.32253125e-01  3.98282614e-03
   4.41539451e-04  9.85651374e-01  5.25789009e-03  4.66634892e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-5.75814188e-01  7.36762226e-01 -8.42952311e-01  3.48738540e-04
   1.03577922e-05  8.28536928e-01  2.20819730e-02  1.49021983e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-7.96730399e-01 -8.31361562e-02  8.52280557e-01  3.64875677e-03
   1.64916869e-02  9.79796052e-01  6.15430035e-05  2.02944852e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-7.97770619e-01  8.72793853e-01 -8.81661654e-01  1.26456405e-04
   3.44286468e-06  8.84011149e-01  1.21098440e-02  1.03749149e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.50145721e-01 -3.67827266e-01  7.53762305e-01  1.67118196e-04
   4.95076040e-03  9.94869590e-01  1.23261480e-05  2.89296622e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.50631499e-01  1.45719394e-01  9.71008599e-01  7.06967246e-03
   1.53073594e-02  9.77571130e-01  5.01657996e-05  1.78514370e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.45415556e-01  5.60359776e-01  9.86473083e-01  6.68111444e-02
   1.69183593e-02  9.16070044e-01  1.87208978e-04  1.33638359e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.48128772e-01  6.41707182e-01  9.90289569e-01  3.14501584e-01
   3.02894935e-02  6.54674053e-01  4.91478888e-04  4.33612768e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
