,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-0.18230641  0.99579149  0.11335096  0.67696887  0.00197916  0.23622681
   0.03447273  0.05035236  1.          0.          0.          0.
   0.          0.3       ]]"
2,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-9.60543156e-01  1.09687433e-01  8.51648524e-02  7.91595376e-05
   1.91777843e-04  9.99562085e-01  1.34462927e-04  3.24801622e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-9.61540818e-01  7.36720085e-01 -8.18009436e-01  2.80410095e-05
   2.44196622e-06  9.78382230e-01  3.32852546e-03  1.82588194e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-9.84176636e-01 -4.46719378e-01  5.31706274e-01  2.96890776e-05
   1.41471007e-03  9.98544693e-01  1.05879453e-05  3.50854862e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-9.84247804e-01  3.88352901e-01  7.83125460e-01  8.20759777e-03
   5.48177818e-03  9.86180127e-01  1.20597673e-04  9.87806015e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-9.88561869e-01  1.64962590e-01  8.95607710e-01  4.17617010e-03
   9.02349129e-03  9.86749470e-01  4.87069228e-05  2.09104110e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.89814222e-01  1.73436478e-01  9.59057331e-01  5.84034529e-03
   1.22107640e-02  9.81901467e-01  4.56540765e-05  1.72520288e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.76336718e-01  5.18952370e-01  9.79394555e-01  4.26063016e-02
   1.45377638e-02  9.42702293e-01  1.44066056e-04  9.59781482e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.11751425e-01  6.00947797e-01  9.85380292e-01  1.87034070e-01
   2.65007243e-02  7.86063790e-01  3.71401780e-04  3.00789361e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
