,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[-0.18614773  0.99586737  0.03699136  0.57363379  0.00167977  0.296828
   0.04682677  0.08103164  1.          0.          0.          0.
   0.          0.3       ]]"
2,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-8.13276529e-01  2.06510276e-01  2.22067628e-02  2.85294343e-04
   2.76877981e-04  9.98850584e-01  4.35203663e-04  1.52015709e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-8.18873763e-01  7.36726880e-01 -8.30460906e-01  7.25311547e-05
   4.24167501e-06  9.51449454e-01  6.95929304e-03  4.15144637e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.32760954e-01 -3.83808404e-01  7.91370749e-01  2.08388708e-04
   6.41340017e-03  9.93365705e-01  1.21870617e-05  2.57411472e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-9.32889402e-01  8.36942852e-01 -8.94125104e-01  3.95587485e-05
   1.88320598e-06  9.48947966e-01  5.76739106e-03  4.52432632e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.84370708e-01 -4.83367503e-01  7.09199190e-01  5.71019118e-05
   3.35423881e-03  9.96581018e-01  7.44694944e-06  1.55519928e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.84464586e-01  1.38688639e-01  9.72019434e-01  5.37130423e-03
   1.32495528e-02  9.81336534e-01  4.11342698e-05  1.42349472e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.74172235e-01  5.19738317e-01  9.86414194e-01  4.48177345e-02
   1.51512949e-02  9.39877093e-01  1.44351536e-04  9.48808520e-06
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[ 9.99520540e-01 -5.92000127e-01  9.89341795e-01  6.98827028e-01
   2.97744781e-01  3.04789888e-03  3.72785376e-04  7.48319962e-06
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
