,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007873  0.16214551  0.80414575
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.02      ]]"
1,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-6.11802578e-01  9.99776363e-01 -2.15052918e-01  3.66787286e-03
   1.59439057e-01  8.35668683e-01  6.78971759e-04  5.45337680e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-7.14307666e-01  9.99997735e-01 -7.29482651e-01  2.45348143e-04
   1.96034312e-02  9.79770601e-01  1.96419700e-04  1.84079108e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.47832891  0.34575686  0.01410151  0.01666103  0.27875644  0.69310772
   0.00536872  0.00610603  0.          1.          0.          0.
   0.          0.05      ]]"
4,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-9.03812766e-01  9.99998927e-01 -7.06940472e-01  1.12384376e-04
   2.55921092e-02  9.74049211e-01  1.28202271e-04  1.18082149e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.69852436  0.27969936 -0.14700174  0.00330089  0.18557321  0.80463892
   0.00290676  0.00358026  0.          0.          1.          0.
   0.          0.07      ]]"
6,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-7.95395851e-01  9.99996245e-01 -7.80889750e-01  1.33065696e-04
   1.67249851e-02  9.82861996e-01  1.43675934e-04  1.36216317e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.59163994  0.27134907 -0.11657897  0.00616191  0.19074813  0.79398614
   0.00407567  0.00502815  0.          0.          1.          0.
   0.          0.09      ]]"
8,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-7.21488535e-01  1.00000000e+00 -8.77059281e-01  1.20796700e-04
   1.01624886e-02  9.89438713e-01  1.40327626e-04  1.37634561e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.53156376  0.23214723 -0.13553193  0.00764342  0.16792178  0.8129276
   0.00505545  0.00645169  0.          1.          0.          0.
   0.          0.11      ]]"
