,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007873  0.16214551  0.80414575
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.02      ]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-6.12744212e-01  9.99855876e-01 -2.87058562e-01  2.73965998e-03
   1.20407864e-01  8.75751138e-01  6.04717294e-04  4.96648601e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.83644474e-01  1.00000000e+00 -8.55389357e-01  1.59108007e-04
   1.08366264e-02  9.88684833e-01  1.61654301e-04  1.57812014e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.48019284  0.26449591 -0.07334596  0.01226867  0.20379061  0.77093405
   0.00583276  0.00717391  0.          0.          1.          0.
   0.          0.05      ]]"
4,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-7.01798677e-01  9.99997675e-01 -8.18639517e-01  1.73072520e-04
   1.29957367e-02  9.86502528e-01  1.67315447e-04  1.61322707e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.49096465  0.28397849 -0.05713913  0.01234468  0.21865401  0.75676697
   0.00554068  0.00669379  0.          1.          0.          0.
   0.          0.07      ]]"
6,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-9.05896902e-01  9.99981344e-01 -4.90901053e-01  2.90790718e-04
   6.58383965e-02  9.33503091e-01  1.97644447e-04  1.70194224e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.63398993  0.44187808  0.05903327  0.00892652  0.36266956  0.62238675
   0.00293983  0.00307728  0.          0.          1.          0.
   0.          0.09      ]]"
8,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-7.83855379e-01  9.99998033e-01 -7.10733056e-01  1.93235523e-04
   2.26569194e-02  9.76818800e-01  1.71762353e-04  1.59429415e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.55669141  0.32923564 -0.03678188  0.00965975  0.24917297  0.73182964
   0.00431781  0.00501984  0.          1.          0.          0.
   0.          0.11      ]]"
