,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328444
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.02      ]]"
1,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-5.65676928e-01  9.99679625e-01 -2.43316323e-01  4.08520084e-03
   1.37867585e-01  8.56718421e-01  7.33204884e-04  5.95628226e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-6.72575653e-01  9.99999404e-01 -7.99520493e-01  2.16413784e-04
   1.38016697e-02  9.85614240e-01  1.87564350e-04  1.80060393e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.44980839  0.31123587 -0.00843984  0.01774977  0.25141945  0.71754909
   0.00611404  0.00716767  0.          0.          1.          0.
   0.          0.05      ]]"
4,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.56567693e-01  1.00000000e+00 -9.11449611e-01  1.39449534e-04
   8.21231958e-03  9.91342902e-01  1.53046291e-04  1.52261317e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.46425685  0.2348865  -0.09847751  0.01207615  0.18238547  0.79132152
   0.00627947  0.00793734  0.          0.          1.          0.
   0.          0.07      ]]"
6,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-6.76916838e-01  9.99999225e-01 -8.75133693e-01  1.49929314e-04
   9.85369831e-03  9.89684105e-01  1.57476199e-04  1.54737267e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.477972    0.25278962 -0.0852868   0.01187599  0.19435558  0.78046262
   0.00593006  0.00737577  0.          0.          1.          0.
   0.          0.09      ]]"
8,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.56310201e-01  1.00000000e+00 -9.16472495e-01  1.36424904e-04
   8.02598707e-03  9.91535187e-01  1.51472181e-04  1.50933163e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.46539527  0.23132721 -0.1031352   0.01180622  0.17931019  0.79465622
   0.00627137  0.0079559   0.          0.          1.          0.
   0.          0.11      ]]"
