,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007873  0.16214551  0.80414575
   0.00201795  0.00161207  0.          1.          0.          0.
   0.          0.02      ]]"
1,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-8.51244688e-01  9.99990821e-01 -3.16608965e-01  7.83778087e-04
   1.29309893e-01  8.69341552e-01  3.10665928e-04  2.54155864e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-8.77070665e-01  9.99996364e-01 -6.78830624e-01  1.44554186e-04
   2.83240993e-02  9.71252978e-01  1.45433209e-04  1.32980713e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.65861434  0.31247577 -0.09433088  0.00484183  0.21948449  0.76864189
   0.00321158  0.00382024  0.          1.          0.          0.
   0.          0.05      ]]"
4,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-9.11676884e-01  9.99998331e-01 -7.70836532e-01  8.10639467e-05
   1.93801448e-02  9.80325937e-01  1.09768254e-04  1.03088722e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.72557318  0.2290172  -0.21958661  0.00219724  0.14212558  0.84941554
   0.0027239   0.00353772  0.          0.          1.          0.
   0.          0.07      ]]"
6,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-8.05377603e-01  9.99995589e-01 -7.95665026e-01  1.18736556e-04
   1.57905575e-02  9.83825743e-01  1.35757960e-04  1.29232052e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.60774422  0.25603652 -0.1414012   0.00520302  0.17562051  0.81036443
   0.00390913  0.00490287  0.          0.          1.          0.
   0.          0.09      ]]"
8,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-7.37270236e-01  9.99999166e-01 -8.49387348e-01  1.27456515e-04
   1.16758738e-02  9.87914264e-01  1.43275611e-04  1.39202020e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.54239744  0.24568112 -0.12474471  0.00756042  0.17693461  0.80455357
   0.00484494  0.00610642  0.          0.          1.          0.
   0.          0.11      ]]"
