,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.02      ]]"
1,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-5.35120606e-01  9.99899685e-01 -4.55570430e-01  1.93058536e-03
   5.59599884e-02  9.41096842e-01  5.41703543e-04  4.70811879e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-6.32759571e-01  9.99996603e-01 -7.80733109e-01  2.83828529e-04
   1.44983269e-02  9.84795690e-01  2.15730222e-04  2.06340235e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.39531308  0.34310904  0.04988414  0.02775963  0.2922453   0.66529042
   0.00689803  0.00780672  0.          1.          0.          0.
   0.          0.05      ]]"
4,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-9.11268592e-01  9.99987602e-01 -3.42937678e-01  5.29550540e-04
   1.22061513e-01  8.76944959e-01  2.54604442e-04  2.09319493e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-9.24834251e-01  9.99995589e-01 -6.66738987e-01  1.22148820e-04
   3.11482772e-02  9.68477130e-01  1.32298126e-04  1.20202909e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.71164197  0.3008112  -0.12570256  0.00335166  0.20356892  0.78699678
   0.00275666  0.00332604  0.          0.          1.          0.
   0.          0.08      ]]"
7,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-7.91262627e-01  1.00000000e+00 -8.46192122e-01  1.00616744e-04
   1.24251852e-02  9.87226069e-01  1.26091356e-04  1.22025005e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.60529256  0.22492346 -0.17818081  0.00457473  0.15135226  0.83491206
   0.00399357  0.00516733  0.          0.          1.          0.
   0.          0.1       ]]"
9,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-7.12472200e-01  1.00000000e+00 -9.00804937e-01  1.12940295e-04
   9.05609597e-03  9.90559995e-01  1.36278788e-04  1.34720627e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
