,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007873  0.16214551  0.80414575
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.02      ]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-6.12744212e-01  9.99855876e-01 -2.87058562e-01  2.73965998e-03
   1.20407864e-01  8.75751138e-01  6.04717294e-04  4.96648601e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-7.05912709e-01  9.99997437e-01 -7.40035176e-01  2.43160219e-04
   1.85619742e-02  9.80814219e-01  1.96116525e-04  1.84483739e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.47148454  0.34147537  0.01273945  0.0171441   0.27584642  0.69520742
   0.00551156  0.00629042  0.          0.          1.          0.
   0.          0.05      ]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-6.83968067e-01  1.00000000e+00 -8.78923833e-01  1.42588848e-04
   9.74728726e-03  9.89805758e-01  1.53460467e-04  1.50910928e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.48749661  0.24693638 -0.09667718  0.01088874  0.18768671  0.78841466
   0.00577661  0.00723329  0.          0.          1.          0.
   0.          0.07      ]]"
6,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-6.72699213e-01  1.00000000e+00 -8.97577345e-01  1.37905707e-04
   8.87022354e-03  9.90690351e-01  1.51540124e-04  1.49981730e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.47946966  0.23809323 -0.10268685  0.01106363  0.18201326  0.79343069
   0.00596465  0.00752781  0.          0.          1.          0.
   0.          0.09      ]]"
8,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-6.96504354e-01  9.99997556e-01 -8.29082012e-01  1.69097926e-04
   1.23408493e-02  9.87163901e-01  1.65750113e-04  1.60379714e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.48775315  0.27848461 -0.06161496  0.01233924  0.2144271   0.76077777
   0.00562546  0.00683046  0.          0.          1.          0.
   0.          0.11      ]]"
