,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.02      ]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-5.36409378e-01  9.99092221e-01 -1.08969122e-01  7.82905519e-03
   2.22250000e-01  7.68221259e-01  9.54522984e-04  7.45146011e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-6.86785519e-01  9.99998450e-01 -7.33328700e-01  2.74052290e-04
   1.88080557e-02  9.80513096e-01  2.08689715e-04  1.96106048e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.44598693  0.35504121  0.03799048  0.02098929  0.2938644   0.67274684
   0.00583698  0.0065626   0.          0.          1.          0.
   0.          0.05      ]]"
4,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.63019776e-01  1.00000000e+00 -9.04346347e-01  1.39827724e-04
   8.52920022e-03  9.91026103e-01  1.52961482e-04  1.51787783e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.46989352  0.23730567 -0.09865603  0.0117505   0.18322895  0.79109788
   0.00615565  0.00776703  0.          1.          0.          0.
   0.          0.07      ]]"
6,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-8.97890091e-01  9.99994516e-01 -7.18006074e-01  1.09885616e-04
   2.42373515e-02  9.75408077e-01  1.27118343e-04  1.17525677e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.69472581  0.27397332 -0.15269569  0.0032909   0.18093114  0.80917412
   0.00295001  0.00365388  0.          0.          1.          0.
   0.          0.09      ]]"
8,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-7.71455646e-01  1.00000000e+00 -8.75891685e-01  9.62697595e-05
   1.06790476e-02  9.88979042e-01  1.24206272e-04  1.21447221e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.59016782  0.21175842 -0.18782762  0.00473379  0.14357401  0.84196639
   0.00421091  0.00551497  0.          0.          1.          0.
   0.          0.11      ]]"
