,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007873  0.16214551  0.80414575
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.02      ]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-5.99868000e-01  9.99459863e-01 -6.43858984e-02  6.73285546e-03
   2.70648867e-01  7.21126199e-01  8.44395079e-04  6.47702080e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-7.18640268e-01  9.99999523e-01 -7.68634379e-01  2.01149989e-04
   1.65138319e-02  9.82936859e-01  1.78685528e-04  1.69470746e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.49593771  0.31419629 -0.02685249  0.01337997  0.24524504  0.72987711
   0.00528905  0.00620888  0.          0.          1.          0.
   0.          0.05      ]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-6.87550843e-01  1.00000000e+00 -8.82426023e-01  1.37994386e-04
   9.62488260e-03  9.89937663e-01  1.50940105e-04  1.48565276e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.49278241  0.24280965 -0.10403115  0.01033545  0.18331935  0.7934854
   0.00569537  0.00716443  0.          0.          1.          0.
   0.          0.07      ]]"
6,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-6.73910916e-01  1.00000000e+00 -8.97665858e-01  1.37075389e-04
   8.87621939e-03  9.90686119e-01  1.51054090e-04  1.49494997e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.48093799  0.23750609 -0.10410956  0.01092928  0.1812591   0.79437238
   0.00593871  0.00750056  0.          0.          1.          0.
   0.          0.09      ]]"
8,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.54733658e-01  1.00000000e+00 -9.18088496e-01  1.36409362e-04
   7.95636140e-03  9.91604626e-01  1.51531916e-04  1.51081418e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.46398285  0.23082566 -0.10296792  0.01189271  0.17918737  0.79461962
   0.0063023   0.00799787  0.          0.          1.          0.
   0.          0.11      ]]"
