,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328444
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.02      ]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-5.65278947e-01  9.99793708e-01 -3.14104229e-01  3.06734047e-03
   1.03879474e-01  8.91858697e-01  6.52569579e-04  5.41897956e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-6.71700597e-01  9.99997437e-01 -7.54871070e-01  2.66488903e-04
   1.68526918e-02  9.82477963e-01  2.06938785e-04  1.95929431e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.43453431  0.34540322  0.03358045  0.02187344  0.28669459  0.67836958
   0.00612279  0.00693968  0.          0.          1.          0.
   0.          0.05      ]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-6.73817992e-01  1.00000000e+00 -8.82004499e-01  1.47375787e-04
   9.52636916e-03  9.90015805e-01  1.56338865e-04  1.53974222e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.47628218  0.24906155 -0.08862314  0.01182717  0.19158955  0.7831412
   0.00597925  0.00746287  0.          0.          1.          0.
   0.          0.07      ]]"
6,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-6.69062495e-01  1.00000000e+00 -8.98597658e-01  1.39599622e-04
   8.80092103e-03  9.90755856e-01  1.52579334e-04  1.51088199e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.47543231  0.23891342 -0.0996812   0.0114031   0.18345271  0.79149139
   0.00603967  0.0076131   0.          0.          1.          0.
   0.          0.09      ]]"
8,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-6.81179166e-01  9.99999344e-01 -8.72820735e-01  1.48558407e-04
   9.99488775e-03  9.89546359e-01  1.56598893e-04  1.53728557e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.48238623  0.25264889 -0.08766067  0.01152976  0.19338591  0.78195971
   0.00584744  0.00727729  0.          0.          1.          0.
   0.          0.11      ]]"
