,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007873  0.16214551  0.80414575
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.02      ]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-6.12744212e-01  9.99855876e-01 -2.87058562e-01  2.73965998e-03
   1.20407864e-01  8.75751138e-01  6.04717294e-04  4.96648601e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-6.98158085e-01  9.99999285e-01 -7.92990327e-01  1.97959511e-04
   1.45380003e-02  9.84914899e-01  1.78460046e-04  1.70734449e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.47873509  0.30485788 -0.02886438  0.01443081  0.23983903  0.73343128
   0.00563475  0.00666412  1.          0.          0.          0.
   0.          0.05      ]]"
4,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[-0.34872469  0.7245062  -0.35868189  0.00709675  0.06692725  0.92215592
   0.00189743  0.00192262  0.          0.          1.          0.
   0.          0.06      ]]"
5,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-5.53567648e-01  9.99997437e-01 -8.08742464e-01  3.60817881e-04
   1.19156977e-02  9.87236321e-01  2.47397606e-04  2.39732253e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.307356    0.35717136  0.10658428  0.04978955  0.3220081   0.60995245
   0.0086598   0.0095902   0.          0.          1.          0.
   0.          0.08      ]]"
7,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-6.52453899e-01  1.00000000e+00 -8.88150334e-01  1.58226598e-04
   9.09133442e-03  9.90427017e-01  1.62692537e-04  1.60725365e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.4525438   0.25380054 -0.07119447  0.01409826  0.20026152  0.7712484
   0.00642699  0.00796486  0.          0.          1.          0.
   0.          0.1       ]]"
9,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.47052109e-01  1.00000000e+00 -9.19522285e-01  1.40436285e-04
   7.85109121e-03  9.91700828e-01  1.53975416e-04  1.53650355e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
