,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.02      ]]"
1,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-5.42329609e-01  9.99623835e-01 -2.56072044e-01  4.33537830e-03
   1.28699601e-01  8.65578592e-01  7.63171003e-04  6.23250380e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.37203872e-01  1.00000000e+00 -8.69362235e-01  1.85173150e-04
   9.76352487e-03  9.89702106e-01  1.76058296e-04  1.73059860e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.4286052   0.2744137  -0.03652436  0.01784905  0.2228377   0.74427265
   0.00680024  0.00824024  0.          0.          1.          0.
   0.          0.05      ]]"
4,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-6.91008449e-01  9.99997914e-01 -8.18497837e-01  1.82098302e-04
   1.28804371e-02  9.86599803e-01  1.71933672e-04  1.65865640e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.47794032  0.28882396 -0.04565719  0.01367377  0.22546934  0.74821401
   0.00574416  0.0068987   0.          1.          0.          0.
   0.          0.07      ]]"
6,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-9.06212509e-01  9.99982119e-01 -4.77920175e-01  3.07151815e-04
   6.95920065e-02  9.29724753e-01  2.02451571e-04  1.73628185e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.63008708  0.45139658  0.07060257  0.00940034  0.37448564  0.61015546
   0.0029252   0.00303339  0.          0.          1.          0.
   0.          0.09      ]]"
8,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-7.63693929e-01  1.00000000e+00 -8.20842505e-01  1.28471132e-04
   1.35916509e-02  9.86000001e-01  1.42687393e-04  1.37207244e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.56556362  0.25537041 -0.12398449  0.00679011  0.18117049  0.8019731
   0.00447231  0.00559408  0.          1.          0.          0.
   0.          0.11      ]]"
