,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328444
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.02      ]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-5.65278947e-01  9.99793708e-01 -3.14104229e-01  3.06734047e-03
   1.03879474e-01  8.91858697e-01  6.52569579e-04  5.41897956e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[24.],[[[0 0 1 0 0]]],[[11.]],[3],[8.],[[0 0 0 0 0]],"[[-6.80653930e-01  9.99989986e-01 -6.78507745e-01  3.61736718e-04
   2.38920953e-02  9.75287974e-01  2.38100823e-04  2.20035756e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.42031154  0.39926109  0.09275094  0.02794765  0.34249803  0.61738342
   0.00586131  0.00630955  0.          1.          0.          0.
   0.          0.05      ]]"
4,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-9.13920999e-01  9.99997199e-01 -4.47515368e-01  3.37581325e-04
   7.96275735e-02  9.19646204e-01  2.10195954e-04  1.78496310e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.62936109  0.47057116  0.09184429  0.00999433  0.39817685  0.58611548
   0.00283142  0.0028819   0.          1.          0.          0.
   0.          0.07      ]]"
6,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-9.26994324e-01  9.99985993e-01 -1.49159580e-01  1.02695369e-03
   2.54270345e-01  7.44135737e-01  3.19712126e-04  2.47260148e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-9.54009652e-01  9.99906063e-01 -3.93948480e-02  1.28215633e-03
   3.65437746e-01  6.32713377e-01  3.24535475e-04  2.42221096e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-9.62598503e-01  1.00000000e+00 -6.69882119e-01  1.00968595e-04
   3.17423493e-02  9.67928648e-01  1.19539298e-04  1.08493034e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.75696397  0.28214091 -0.16214162  0.00235758  0.18352956  0.80868995
   0.00242999  0.00299298  0.          1.          0.          0.
   0.          0.11      ]]"
