,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532497e-03
   3.52032594e-02  9.55647528e-01  1.10432913e-03  9.89648979e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-02]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-4.95701253e-01  9.99680281e-01 -3.48302543e-01  3.68725741e-03
   8.51837620e-02  9.09777403e-01  7.33548077e-04  6.18040271e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-6.40857220e-01  9.99976218e-01 -6.27728939e-01  5.47788513e-04
   2.89083142e-02  9.69984353e-01  2.92688987e-04  2.66823918e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[24.],[[[0 0 1 0 0]]],[[11.]],[3],[8.],[[0 0 0 0 0]],"[[-6.97988391e-01  9.99979436e-01 -7.33534932e-01  2.59880297e-04
   1.89768486e-02  9.80369925e-01  2.02845622e-04  1.90512568e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.45974225  0.34991008  0.02663508  0.01896005  0.28627479  0.68273711
   0.00564407  0.00638398  0.          0.          1.          0.
   0.          0.06      ]]"
5,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-7.12207675e-01  9.99998450e-01 -7.81832814e-01  1.95137342e-04
   1.54760582e-02  9.83984172e-01  1.76500500e-04  1.68146085e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.49225545  0.30707189 -0.03278059  0.01334722  0.23930635  0.73558474
   0.00539132  0.00637041  0.          0.          1.          0.
   0.          0.08      ]]"
7,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-6.85028911e-01  1.00000000e+00 -8.84531319e-01  1.38276824e-04
   9.51246452e-03  9.90049124e-01  1.51196422e-04  1.48935535e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.49038714  0.24235077 -0.10335466  0.0104797   0.183394    0.79316115
   0.00574135  0.00722378  0.          0.          1.          0.
   0.          0.1       ]]"
9,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.59410655e-01  1.00000000e+00 -9.16213095e-01  1.34634145e-04
   8.05759430e-03  9.91507530e-01  1.50392167e-04  1.49819563e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
