,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328444
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.02      ]]"
1,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-5.59553206e-01  9.99914527e-01 -4.44714874e-01  1.80550525e-03
   5.98626658e-02  9.37361658e-01  5.20161528e-04  4.49961430e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-6.64324760e-01  9.99968469e-01 -6.37708426e-01  4.69405815e-04
   2.82311216e-02  9.70782340e-01  2.70273711e-04  2.46840820e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-7.18370497e-01  9.99948084e-01 -6.78989291e-01  3.02767643e-04
   2.46414114e-02  9.74639714e-01  2.16442044e-04  1.99644433e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-02]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.4668909   0.38222402  0.05611822  0.0200535   0.3173472   0.65154642
   0.0052689   0.00578401  0.          0.          1.          0.
   0.          0.06      ]]"
5,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-6.89540744e-01  1.00000000e+00 -8.68513405e-01  1.45750688e-04
   1.02670453e-02  9.89280760e-01  1.54813228e-04  1.51703076e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-02]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.49111035  0.25220436 -0.09250942  0.01086803  0.19135554  0.78499997
   0.00568813  0.00708832  0.          0.          1.          0.
   0.          0.08      ]]"
7,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.61430836e-01  1.00000000e+00 -9.14813995e-01  1.34238042e-04
   8.12333543e-03  9.91442859e-01  1.50095802e-04  1.49442771e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-02]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.4710122   0.23033682 -0.10720795  0.01132424  0.17742698  0.79725742
   0.0061619   0.00782944  0.          1.          0.          0.
   0.          0.1       ]]"
9,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-8.90443146e-01  9.99998510e-01 -8.27151775e-01  6.92054891e-05
   1.47765996e-02  9.84953523e-01  1.02574566e-04  9.81484918e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e-01]]"
