,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328444
   0.00157544  0.00132107  0.          1.          0.          0.
   0.          0.02      ]]"
1,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-8.08960438e-01  9.99951065e-01 -1.41444415e-01  1.87132042e-03
   2.40894586e-01  7.56446421e-01  4.43359895e-04  3.44280561e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-8.46347451e-01  1.00000000e+00 -7.50501513e-01  1.20551958e-04
   2.00411566e-02  9.79576945e-01  1.34986942e-04  1.26422688e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.6432395   0.27195561 -0.13653678  0.00447196  0.18453512  0.80324036
   0.00346494  0.0042876   0.          0.          1.          0.
   0.          0.05      ]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-7.48434484e-01  1.00000000e+00 -8.67372096e-01  1.11421330e-04
   1.08733606e-02  9.88750398e-01  1.34003916e-04  1.30844550e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.56071138  0.22770384 -0.15467978  0.00618851  0.15979722  0.82348168
   0.00460871  0.00592385  0.          1.          0.          0.
   0.          0.07      ]]"
6,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-9.02214229e-01  9.99973238e-01 -6.02840602e-01  1.80742863e-04
   4.04571779e-02  9.59059894e-01  1.59759569e-04  1.42474790e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.6654402   0.35906669 -0.04293403  0.0055886   0.26572546  0.72226024
   0.00300774  0.00341794  0.          0.          1.          0.
   0.          0.09      ]]"
8,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-7.79143453e-01  9.99999225e-01 -8.05299699e-01  1.28374333e-04
   1.47757819e-02  9.84818280e-01  1.41972952e-04  1.35747512e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.57942045  0.26021883 -0.12439865  0.00634617  0.18310037  0.80096966
   0.00426661  0.00531719  0.          1.          0.          0.
   0.          0.11      ]]"
