,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007873  0.16214551  0.80414575
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.02      ]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-5.99868000e-01  9.99459863e-01 -6.43858984e-02  6.73285546e-03
   2.70648867e-01  7.21126199e-01  8.44395079e-04  6.47702080e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-02]]"
2,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-7.00158715e-01  1.00000000e+00 -8.40773702e-01  1.57569957e-04
   1.17455358e-02  9.87781405e-01  1.60134688e-04  1.55479560e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.49562997  0.26816386 -0.07681626  0.01125858  0.20398043  0.77242833
   0.00553681  0.00679582  0.          0.          1.          0.
   0.          0.05      ]]"
4,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-6.66014314e-01  1.00000000e+00 -9.12014842e-01  1.33113281e-04
   8.26043263e-03  9.91308689e-01  1.49302345e-04  1.48486273e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.47566196  0.23041034 -0.10954213  0.01098208  0.17658983  0.79864407
   0.00606915  0.00771487  0.          0.          1.          0.
   0.          0.07      ]]"
6,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-6.93888068e-01  9.99997437e-01 -8.32335114e-01  1.68633967e-04
   1.21331792e-02  9.87372041e-01  1.65663689e-04  1.60481024e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-02]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.48558989  0.27719912 -0.06198159  0.01245101  0.21371694  0.76126903
   0.00567055  0.00689239  0.          0.          1.          0.
   0.          0.09      ]]"
8,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-7.05711246e-01  9.99997795e-01 -8.12924623e-01  1.74458706e-04
   1.33805517e-02  9.86115813e-01  1.67750331e-04  1.61420408e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.49393889  0.28654471 -0.05574661  0.0122302   0.22036904  0.75532383
   0.00547597  0.006601    0.          1.          0.          0.
   0.          0.11      ]]"
